"timestamp","value"
2021-10-13 10:07:40,100
2021-10-13 10:07:42,100
2021-10-13 10:07:44,100
2021-10-13 10:07:46,100
2021-10-13 10:07:48,100
2021-10-13 10:07:50,100
2021-10-13 10:07:52,100
2021-10-13 10:07:54,100
2021-10-13 10:07:56,100
2021-10-13 10:07:58,100
2021-10-13 10:08:00,100
2021-10-13 10:08:02,100
2021-10-13 10:08:04,100
2021-10-13 10:08:06,100
2021-10-13 10:08:08,100
2021-10-13 10:08:10,100
2021-10-13 10:08:12,100
2021-10-13 10:08:14,100
2021-10-13 10:08:16,100
2021-10-13 10:08:18,100
2021-10-13 10:08:20,100
2021-10-13 10:08:22,100
2021-10-13 10:08:24,100
2021-10-13 10:08:26,100
2021-10-13 10:08:28,100
2021-10-13 10:08:30,100
2021-10-13 10:08:32,100
2021-10-13 10:08:34,100
2021-10-13 10:08:36,100
2021-10-13 10:08:38,100
2021-10-13 10:08:40,100
2021-10-13 10:08:42,100
2021-10-13 10:08:44,100
2021-10-13 10:08:46,100
2021-10-13 10:08:48,100
2021-10-13 10:08:50,100
2021-10-13 10:08:52,100
2021-10-13 10:08:54,100
2021-10-13 10:08:56,100
2021-10-13 10:08:58,100
2021-10-13 10:09:00,100
2021-10-13 10:09:02,100
2021-10-13 10:09:04,100
2021-10-13 10:09:06,100
2021-10-13 10:09:08,100
2021-10-13 10:09:10,100
2021-10-13 10:09:12,100
2021-10-13 10:09:14,100
2021-10-13 10:09:16,100
2021-10-13 10:09:18,100
2021-10-13 10:09:20,100
2021-10-13 10:09:22,100
2021-10-13 10:09:24,100
2021-10-13 10:09:26,100
2021-10-13 10:09:28,100
2021-10-13 10:09:30,100
2021-10-13 10:09:32,100
2021-10-13 10:09:34,100
2021-10-13 10:09:36,100
2021-10-13 10:09:38,100
2021-10-13 10:09:40,100
2021-10-13 10:09:42,100
2021-10-13 10:09:44,100
2021-10-13 10:09:46,100
2021-10-13 10:09:48,100
2021-10-13 10:09:50,100
2021-10-13 10:09:52,100
2021-10-13 10:09:54,100
2021-10-13 10:09:56,100
2021-10-13 10:09:58,100
2021-10-13 10:10:00,100
2021-10-13 10:10:02,100
2021-10-13 10:10:04,100
2021-10-13 10:10:06,100
2021-10-13 10:10:08,100
2021-10-13 10:10:10,100
2021-10-13 10:10:12,100

