timestamp,solar_irradiance,solar_irradiance_forecast
2025-04-24 13:30:00+07:00,806.238,621.0
2025-04-24 13:40:00+07:00,820.953,621.0
2025-04-24 13:50:00+07:00,793.358,621.0
2025-04-24 14:00:00+07:00,771.219,518.0
2025-04-24 14:10:00+07:00,756.276,518.0
2025-04-24 14:20:00+07:00,737.016,518.0
2025-04-24 14:30:00+07:00,707.644,518.0
2025-04-24 14:40:00+07:00,689.699,518.0
2025-04-24 14:50:00+07:00,658.302,518.0
2025-04-24 15:00:00+07:00,618.209,429.0
2025-04-24 15:10:00+07:00,582.347,429.0
2025-04-24 15:20:00+07:00,566.965,429.0
2025-04-24 15:30:00+07:00,530.877,429.0
2025-04-24 15:40:00+07:00,497.284,429.0
2025-04-24 15:50:00+07:00,466.288,429.0
2025-04-24 16:00:00+07:00,431.647,298.0
2025-04-24 16:10:00+07:00,397.186,298.0
2025-04-24 16:20:00+07:00,358.463,298.0
2025-04-24 16:30:00+07:00,316.922,298.0
2025-04-24 16:40:00+07:00,282.219,298.0
2025-04-24 16:50:00+07:00,243.949,298.0
2025-04-24 17:00:00+07:00,207.257,106.0
2025-04-24 17:10:00+07:00,169.391,106.0
2025-04-24 17:20:00+07:00,137.009,106.0
2025-04-24 17:30:00+07:00,106.361,106.0
2025-04-24 17:40:00+07:00,77.959,106.0
2025-04-24 17:50:00+07:00,57.912,106.0
2025-04-24 18:00:00+07:00,40.897,7.0
2025-04-24 18:10:00+07:00,26.996,7.0
2025-04-24 18:20:00+07:00,18.298,7.0
2025-04-24 18:30:00+07:00,10.132,7.0
2025-04-24 18:40:00+07:00,3.185,7.0
2025-04-24 18:50:00+07:00,0.632,7.0
2025-04-24 19:00:00+07:00,0.088,0.0
2025-04-24 19:10:00+07:00,0.034,0.0
2025-04-24 19:20:00+07:00,0.029,0.0
2025-04-24 19:30:00+07:00,0.027,0.0
2025-04-24 19:40:00+07:00,0.024,0.0
2025-04-24 19:50:00+07:00,0.021,0.0
2025-04-24 20:00:00+07:00,0.038,0.0
2025-04-24 20:10:00+07:00,0.04,0.0
2025-04-24 20:20:00+07:00,0.036,0.0
2025-04-24 20:30:00+07:00,0.036,0.0
2025-04-24 20:40:00+07:00,0.033,0.0
2025-04-24 20:50:00+07:00,0.03,0.0
2025-04-24 21:00:00+07:00,0.029,0.0
2025-04-24 21:10:00+07:00,0.027,0.0
2025-04-24 21:20:00+07:00,0.028,0.0
2025-04-24 21:30:00+07:00,0.028,0.0
2025-04-24 21:40:00+07:00,0.028,0.0
2025-04-24 21:50:00+07:00,0.032,0.0
2025-04-24 22:00:00+07:00,0.026,0.0
2025-04-24 22:10:00+07:00,0.024,0.0
2025-04-24 22:20:00+07:00,0.023,0.0
2025-04-24 22:30:00+07:00,0.026,0.0
2025-04-24 22:40:00+07:00,0.027,0.0
2025-04-24 22:50:00+07:00,0.028,0.0
2025-04-24 23:00:00+07:00,0.024,0.0
2025-04-24 23:10:00+07:00,0.025,0.0
2025-04-24 23:20:00+07:00,0.023,0.0
2025-04-24 23:30:00+07:00,0.016,0.0
2025-04-24 23:40:00+07:00,0.019,0.0
2025-04-24 23:50:00+07:00,0.02,0.0
2025-04-25 00:00:00+07:00,0.018,0.0
2025-04-25 00:10:00+07:00,0.021,0.0
2025-04-25 00:20:00+07:00,0.024,0.0
2025-04-25 00:30:00+07:00,0.019,0.0
2025-04-25 00:40:00+07:00,0.022,0.0
2025-04-25 00:50:00+07:00,0.022,0.0
2025-04-25 01:00:00+07:00,0.021,0.0
2025-04-25 01:10:00+07:00,0.023,0.0
2025-04-25 01:20:00+07:00,0.017,0.0
2025-04-25 01:30:00+07:00,0.025,0.0
2025-04-25 01:40:00+07:00,0.017,0.0
2025-04-25 01:50:00+07:00,0.023,0.0
2025-04-25 02:00:00+07:00,0.025,0.0
2025-04-25 02:10:00+07:00,0.019,0.0
2025-04-25 02:20:00+07:00,0.02,0.0
2025-04-25 02:30:00+07:00,0.025,0.0
2025-04-25 02:40:00+07:00,0.02,0.0
2025-04-25 02:50:00+07:00,0.017,0.0
2025-04-25 03:00:00+07:00,0.019,0.0
2025-04-25 03:10:00+07:00,0.015,0.0
2025-04-25 03:20:00+07:00,0.019,0.0
2025-04-25 03:30:00+07:00,0.02,0.0
2025-04-25 03:40:00+07:00,0.019,0.0
2025-04-25 03:50:00+07:00,0.022,0.0
2025-04-25 04:00:00+07:00,0.024,0.0
2025-04-25 04:10:00+07:00,0.026,0.0
2025-04-25 04:20:00+07:00,0.021,0.0
2025-04-25 04:30:00+07:00,0.025,0.0
2025-04-25 04:40:00+07:00,0.023,0.0
2025-04-25 04:50:00+07:00,0.017,0.0
2025-04-25 05:00:00+07:00,0.019,0.0
2025-04-25 05:10:00+07:00,0.022,0.0
2025-04-25 05:20:00+07:00,0.017,0.0
2025-04-25 05:30:00+07:00,0.016,0.0
2025-04-25 05:40:00+07:00,0.17,0.0
2025-04-25 05:50:00+07:00,1.744,0.0
2025-04-25 06:00:00+07:00,6.45,39.0
2025-04-25 06:10:00+07:00,16.498,39.0
2025-04-25 06:20:00+07:00,30.591,39.0
2025-04-25 06:30:00+07:00,48.961,39.0
2025-04-25 06:40:00+07:00,71.136,39.0
2025-04-25 06:50:00+07:00,95.531,39.0
2025-04-25 07:00:00+07:00,123.756,216.0
2025-04-25 07:10:00+07:00,156.061,216.0
2025-04-25 07:20:00+07:00,191.249,216.0
2025-04-25 07:30:00+07:00,221.305,216.0
2025-04-25 07:40:00+07:00,255.912,216.0
2025-04-25 07:50:00+07:00,291.463,216.0
2025-04-25 08:00:00+07:00,326.47,436.0
2025-04-25 08:10:00+07:00,359.305,436.0
2025-04-25 08:20:00+07:00,396.638,436.0
2025-04-25 08:30:00+07:00,441.808,436.0
2025-04-25 08:40:00+07:00,480.154,436.0
2025-04-25 08:50:00+07:00,513.502,436.0
2025-04-25 09:00:00+07:00,548.006,631.0
2025-04-25 09:10:00+07:00,583.529,631.0
2025-04-25 09:20:00+07:00,615.026,631.0
2025-04-25 09:30:00+07:00,641.443,631.0
2025-04-25 09:40:00+07:00,672.407,631.0
2025-04-25 09:50:00+07:00,704.822,631.0
2025-04-25 10:00:00+07:00,722.934,769.0
2025-04-25 10:10:00+07:00,750.056,769.0
2025-04-25 10:20:00+07:00,767.98,769.0
2025-04-25 10:30:00+07:00,789.407,769.0
2025-04-25 10:40:00+07:00,789.607,769.0
2025-04-25 10:50:00+07:00,824.72,769.0
2025-04-25 11:00:00+07:00,838.117,836.0
2025-04-25 11:10:00+07:00,851.956,836.0
2025-04-25 11:20:00+07:00,868.139,836.0
2025-04-25 11:30:00+07:00,862.833,836.0
2025-04-25 11:40:00+07:00,878.238,836.0
2025-04-25 11:50:00+07:00,885.074,836.0
2025-04-25 12:00:00+07:00,884.043,849.0
2025-04-25 12:10:00+07:00,873.617,849.0
2025-04-25 12:20:00+07:00,887.672,849.0
2025-04-25 12:30:00+07:00,889.397,849.0
2025-04-25 12:40:00+07:00,894.1,849.0
2025-04-25 12:50:00+07:00,880.564,849.0
2025-04-25 13:00:00+07:00,871.452,793.0
2025-04-25 13:10:00+07:00,849.367,793.0
2025-04-25 13:20:00+07:00,845.427,793.0
2025-04-25 13:30:00+07:00,827.287,793.0
2025-04-25 13:40:00+07:00,811.512,793.0
2025-04-25 13:50:00+07:00,787.914,793.0
2025-04-25 14:00:00+07:00,767.004,539.0
2025-04-25 14:10:00+07:00,750.114,539.0
2025-04-25 14:20:00+07:00,739.389,539.0
2025-04-25 14:30:00+07:00,700.935,539.0
2025-04-25 14:40:00+07:00,676.288,539.0
2025-04-25 14:50:00+07:00,650.687,539.0
2025-04-25 15:00:00+07:00,630.245,328.0
2025-04-25 15:10:00+07:00,581.905,328.0
2025-04-25 15:20:00+07:00,544.198,328.0
2025-04-25 15:30:00+07:00,521.983,328.0
2025-04-25 15:40:00+07:00,487.019,328.0
2025-04-25 15:50:00+07:00,389.441,328.0
2025-04-25 16:00:00+07:00,344.169,263.0
2025-04-25 16:10:00+07:00,379.954,263.0
2025-04-25 16:20:00+07:00,250.309,263.0
2025-04-25 16:30:00+07:00,177.718,263.0
2025-04-25 16:40:00+07:00,131.162,263.0
2025-04-25 16:50:00+07:00,99.809,263.0
2025-04-25 17:00:00+07:00,73.48,125.0
2025-04-25 17:10:00+07:00,43.268,125.0
2025-04-25 17:20:00+07:00,27.603,125.0
2025-04-25 17:30:00+07:00,29.247,125.0
2025-04-25 17:40:00+07:00,34.685,125.0
2025-04-25 17:50:00+07:00,39.739,125.0
2025-04-25 18:00:00+07:00,52.533,12.0
2025-04-25 18:10:00+07:00,46.64,12.0
2025-04-25 18:20:00+07:00,34.331,12.0
2025-04-25 18:30:00+07:00,19.732,12.0
2025-04-25 18:40:00+07:00,5.38,12.0
2025-04-25 18:50:00+07:00,0.989,12.0
2025-04-25 19:00:00+07:00,0.134,0.0
2025-04-25 19:10:00+07:00,0.056,0.0
2025-04-25 19:20:00+07:00,0.048,0.0
2025-04-25 19:30:00+07:00,0.049,0.0
2025-04-25 19:40:00+07:00,0.045,0.0
2025-04-25 19:50:00+07:00,0.044,0.0
2025-04-25 20:00:00+07:00,0.041,0.0
2025-04-25 20:10:00+07:00,0.045,0.0
2025-04-25 20:20:00+07:00,0.038,0.0
2025-04-25 20:30:00+07:00,0.043,0.0
2025-04-25 20:40:00+07:00,0.036,0.0
2025-04-25 20:50:00+07:00,0.037,0.0
2025-04-25 21:00:00+07:00,0.044,0.0
2025-04-25 21:10:00+07:00,0.034,0.0
2025-04-25 21:20:00+07:00,0.028,0.0
2025-04-25 21:30:00+07:00,0.03,0.0
2025-04-25 21:40:00+07:00,0.031,0.0
2025-04-25 21:50:00+07:00,0.028,0.0
2025-04-25 22:00:00+07:00,0.032,0.0
2025-04-25 22:10:00+07:00,0.035,0.0
2025-04-25 22:20:00+07:00,0.035,0.0
2025-04-25 22:30:00+07:00,0.032,0.0
2025-04-25 22:40:00+07:00,0.039,0.0
2025-04-25 22:50:00+07:00,0.033,0.0
2025-04-25 23:00:00+07:00,0.032,0.0
2025-04-25 23:10:00+07:00,0.034,0.0
2025-04-25 23:20:00+07:00,0.033,0.0
2025-04-25 23:30:00+07:00,0.037,0.0
2025-04-25 23:40:00+07:00,0.03,0.0
2025-04-25 23:50:00+07:00,0.033,0.0
2025-04-26 00:00:00+07:00,0.037,0.0
2025-04-26 00:10:00+07:00,0.03,0.0
2025-04-26 00:20:00+07:00,0.026,0.0
2025-04-26 00:30:00+07:00,0.027,0.0
2025-04-26 00:40:00+07:00,0.022,0.0
2025-04-26 00:50:00+07:00,0.031,0.0
2025-04-26 01:00:00+07:00,0.024,0.0
2025-04-26 01:10:00+07:00,0.023,0.0
2025-04-26 01:20:00+07:00,0.025,0.0
2025-04-26 01:30:00+07:00,0.031,0.0
2025-04-26 01:40:00+07:00,0.034,0.0
2025-04-26 01:50:00+07:00,0.032,0.0
2025-04-26 02:00:00+07:00,0.029,0.0
2025-04-26 02:10:00+07:00,0.023,0.0
2025-04-26 02:20:00+07:00,0.022,0.0
2025-04-26 02:30:00+07:00,0.018,0.0
2025-04-26 02:40:00+07:00,0.019,0.0
2025-04-26 02:50:00+07:00,0.027,0.0
2025-04-26 03:00:00+07:00,0.022,0.0
2025-04-26 03:10:00+07:00,0.022,0.0
2025-04-26 03:20:00+07:00,0.021,0.0
2025-04-26 03:30:00+07:00,0.018,0.0
2025-04-26 03:40:00+07:00,0.017,0.0
2025-04-26 03:50:00+07:00,0.018,0.0
2025-04-26 04:00:00+07:00,0.022,0.0
2025-04-26 04:10:00+07:00,0.025,0.0
2025-04-26 04:20:00+07:00,0.021,0.0
2025-04-26 04:30:00+07:00,0.021,0.0
2025-04-26 04:40:00+07:00,0.018,0.0
2025-04-26 04:50:00+07:00,0.017,0.0
2025-04-26 05:00:00+07:00,0.02,0.0
2025-04-26 05:10:00+07:00,0.02,0.0
2025-04-26 05:20:00+07:00,0.016,0.0
2025-04-26 05:30:00+07:00,0.034,0.0
2025-04-26 05:40:00+07:00,0.236,0.0
2025-04-26 05:50:00+07:00,1.987,0.0
2025-04-26 06:00:00+07:00,6.797,24.0
2025-04-26 06:10:00+07:00,16.733,24.0
2025-04-26 06:20:00+07:00,31.135,24.0
2025-04-26 06:30:00+07:00,48.793,24.0
2025-04-26 06:40:00+07:00,69.988,24.0
2025-04-26 06:50:00+07:00,93.861,24.0
2025-04-26 07:00:00+07:00,120.64,162.0
2025-04-26 07:10:00+07:00,149.807,162.0
2025-04-26 07:20:00+07:00,180.925,162.0
2025-04-26 07:30:00+07:00,216.822,162.0
2025-04-26 07:40:00+07:00,248.074,162.0
2025-04-26 07:50:00+07:00,280.311,162.0
2025-04-26 08:00:00+07:00,315.53,370.0
2025-04-26 08:10:00+07:00,352.678,370.0
2025-04-26 08:20:00+07:00,382.101,370.0
2025-04-26 08:30:00+07:00,423.676,370.0
2025-04-26 08:40:00+07:00,453.858,370.0
2025-04-26 08:50:00+07:00,488.181,370.0
2025-04-26 09:00:00+07:00,515.307,612.0
2025-04-26 09:10:00+07:00,560.038,612.0
2025-04-26 09:20:00+07:00,587.502,612.0
2025-04-26 09:30:00+07:00,613.339,612.0
2025-04-26 09:40:00+07:00,636.449,612.0
2025-04-26 09:50:00+07:00,670.766,612.0
2025-04-26 10:00:00+07:00,698.627,782.0
2025-04-26 10:10:00+07:00,726.199,782.0
2025-04-26 10:20:00+07:00,755.431,782.0
2025-04-26 10:30:00+07:00,771.238,782.0
2025-04-26 10:40:00+07:00,789.791,782.0
2025-04-26 10:50:00+07:00,808.321,782.0
2025-04-26 11:00:00+07:00,825.236,885.0
2025-04-26 11:10:00+07:00,835.642,885.0
2025-04-26 11:20:00+07:00,852.343,885.0
2025-04-26 11:30:00+07:00,861.49,885.0
2025-04-26 11:40:00+07:00,872.569,885.0
2025-04-26 11:50:00+07:00,870.735,885.0
2025-04-26 12:00:00+07:00,877.784,908.0
2025-04-26 12:10:00+07:00,891.112,908.0
2025-04-26 12:20:00+07:00,880.008,908.0
2025-04-26 12:30:00+07:00,880.643,908.0
2025-04-26 12:40:00+07:00,875.263,908.0
2025-04-26 12:50:00+07:00,868.391,908.0
2025-04-26 13:00:00+07:00,876.804,850.0
2025-04-26 13:10:00+07:00,885.87,850.0
2025-04-26 13:20:00+07:00,862.116,850.0
2025-04-26 13:30:00+07:00,839.285,850.0
2025-04-26 13:40:00+07:00,827.514,850.0
2025-04-26 13:50:00+07:00,811.501,850.0
2025-04-26 14:00:00+07:00,795.074,675.0
2025-04-26 14:10:00+07:00,766.849,675.0
2025-04-26 14:20:00+07:00,746.008,675.0
2025-04-26 14:30:00+07:00,729.915,675.0
2025-04-26 14:40:00+07:00,706.997,675.0
2025-04-26 14:50:00+07:00,676.684,675.0
2025-04-26 15:00:00+07:00,649.366,351.0
2025-04-26 15:10:00+07:00,617.713,351.0
2025-04-26 15:20:00+07:00,584.613,351.0
2025-04-26 15:30:00+07:00,553.814,351.0
2025-04-26 15:40:00+07:00,525.03,351.0
2025-04-26 15:50:00+07:00,468.877,351.0
2025-04-26 16:00:00+07:00,288.564,172.0
2025-04-26 16:10:00+07:00,351.291,172.0
2025-04-26 16:20:00+07:00,402.856,172.0
2025-04-26 16:30:00+07:00,185.757,172.0
2025-04-26 16:40:00+07:00,108.463,172.0
2025-04-26 16:50:00+07:00,242.662,172.0
2025-04-26 17:00:00+07:00,190.7,117.0
2025-04-26 17:10:00+07:00,156.148,117.0
2025-04-26 17:20:00+07:00,133.676,117.0
2025-04-26 17:30:00+07:00,113.505,117.0
2025-04-26 17:40:00+07:00,97.737,117.0
2025-04-26 17:50:00+07:00,81.088,117.0
2025-04-26 18:00:00+07:00,62.576,9.0
2025-04-26 18:10:00+07:00,49.92,9.0
2025-04-26 18:20:00+07:00,37.02,9.0
2025-04-26 18:30:00+07:00,19.822,9.0
2025-04-26 18:40:00+07:00,4.551,9.0
2025-04-26 18:50:00+07:00,0.946,9.0
2025-04-26 19:00:00+07:00,0.114,0.0
2025-04-26 19:10:00+07:00,0.043,0.0
2025-04-26 19:20:00+07:00,0.04,0.0
2025-04-26 19:30:00+07:00,0.03,0.0
2025-04-26 19:40:00+07:00,0.022,0.0
2025-04-26 19:50:00+07:00,0.023,0.0
2025-04-26 20:00:00+07:00,0.027,0.0
2025-04-26 20:10:00+07:00,0.02,0.0
2025-04-26 20:20:00+07:00,0.026,0.0
2025-04-26 20:30:00+07:00,0.027,0.0
2025-04-26 20:40:00+07:00,0.029,0.0
2025-04-26 20:50:00+07:00,0.026,0.0
2025-04-26 21:00:00+07:00,0.024,0.0
2025-04-26 21:10:00+07:00,0.022,0.0
2025-04-26 21:20:00+07:00,0.022,0.0
2025-04-26 21:30:00+07:00,0.026,0.0
2025-04-26 21:40:00+07:00,0.013,0.0
2025-04-26 21:50:00+07:00,0.021,0.0
2025-04-26 22:00:00+07:00,0.014,0.0
2025-04-26 22:10:00+07:00,0.017,0.0
2025-04-26 22:20:00+07:00,0.027,0.0
2025-04-26 22:30:00+07:00,0.028,0.0
2025-04-26 22:40:00+07:00,0.03,0.0
2025-04-26 22:50:00+07:00,0.03,0.0
2025-04-26 23:00:00+07:00,0.026,0.0
2025-04-26 23:10:00+07:00,0.026,0.0
2025-04-26 23:20:00+07:00,0.027,0.0
2025-04-26 23:30:00+07:00,0.02,0.0
2025-04-26 23:40:00+07:00,0.03,0.0
2025-04-26 23:50:00+07:00,0.022,0.0
2025-04-27 00:00:00+07:00,0.026,0.0
2025-04-27 00:10:00+07:00,0.024,0.0
2025-04-27 00:20:00+07:00,0.025,0.0
2025-04-27 00:30:00+07:00,0.031,0.0
2025-04-27 00:40:00+07:00,0.029,0.0
2025-04-27 00:50:00+07:00,0.02,0.0
2025-04-27 01:00:00+07:00,0.023,0.0
2025-04-27 01:10:00+07:00,0.021,0.0
2025-04-27 01:20:00+07:00,0.019,0.0
2025-04-27 01:30:00+07:00,0.024,0.0
2025-04-27 01:40:00+07:00,0.024,0.0
2025-04-27 01:50:00+07:00,0.023,0.0
2025-04-27 02:00:00+07:00,0.023,0.0
2025-04-27 02:10:00+07:00,0.027,0.0
2025-04-27 02:20:00+07:00,0.022,0.0
2025-04-27 02:30:00+07:00,0.027,0.0
2025-04-27 02:40:00+07:00,0.026,0.0
2025-04-27 02:50:00+07:00,0.006,0.0
2025-04-27 03:00:00+07:00,0.031,0.0
2025-04-27 03:10:00+07:00,0.043,0.0
2025-04-27 03:20:00+07:00,0.015,0.0
2025-04-27 03:40:00+07:00,0.029,0.0
2025-04-27 04:00:00+07:00,0.016,0.0
2025-04-27 04:20:00+07:00,0.02,0.0
2025-04-27 04:40:00+07:00,0.025,0.0
2025-04-27 05:00:00+07:00,0.016,0.0
2025-04-27 05:20:00+07:00,0.014,0.0
2025-04-27 05:40:00+07:00,0.218,0.0
2025-04-27 06:00:00+07:00,6.651,35.0
2025-04-27 06:20:00+07:00,29.522,35.0
2025-04-27 06:40:00+07:00,64.23,35.0
2025-04-27 07:00:00+07:00,116.642,192.0
2025-04-27 07:20:00+07:00,183.538,192.0
2025-04-27 07:40:00+07:00,265.401,192.0
2025-04-27 08:00:00+07:00,344.511,408.0
2025-04-27 08:20:00+07:00,411.206,408.0
2025-04-27 08:40:00+07:00,476.776,408.0
2025-04-27 09:00:00+07:00,529.913,608.0
2025-04-27 09:20:00+07:00,597.315,608.0
2025-04-27 09:40:00+07:00,654.918,608.0
2025-04-27 10:00:00+07:00,706.915,765.0
2025-04-27 10:20:00+07:00,757.859,765.0
2025-04-27 10:40:00+07:00,802.608,765.0
2025-04-27 11:00:00+07:00,831.034,844.0
2025-04-27 11:10:00+07:00,839.729,844.0
2025-04-27 11:20:00+07:00,840.369,844.0
2025-04-27 11:30:00+07:00,874.918,844.0
2025-04-27 11:40:00+07:00,880.087,844.0
2025-04-27 11:50:00+07:00,879.276,844.0
2025-04-27 12:00:00+07:00,877.528,829.0
2025-04-27 12:10:00+07:00,895.442,829.0
2025-04-27 12:20:00+07:00,895.433,829.0
2025-04-27 12:30:00+07:00,898.202,829.0
2025-04-27 12:40:00+07:00,898.203,829.0
2025-04-27 12:50:00+07:00,882.802,829.0
2025-04-27 13:00:00+07:00,881.87,738.0
2025-04-27 13:10:00+07:00,873.426,738.0
2025-04-27 13:30:00+07:00,828.323,738.0
2025-04-27 13:50:00+07:00,647.091,738.0
2025-04-27 14:10:00+07:00,308.39,587.0
2025-04-27 14:30:00+07:00,253.284,587.0
2025-04-27 14:40:00+07:00,250.573,587.0
2025-04-27 14:50:00+07:00,265.154,587.0
2025-04-27 15:00:00+07:00,340.627,415.0
2025-04-27 15:10:00+07:00,442.688,415.0
2025-04-27 15:20:00+07:00,328.495,415.0
2025-04-27 15:30:00+07:00,394.385,415.0
2025-04-27 15:40:00+07:00,297.07,415.0
2025-04-27 15:50:00+07:00,345.269,415.0
2025-04-27 16:00:00+07:00,396.331,216.0
2025-04-27 16:10:00+07:00,466.333,216.0
2025-04-27 16:20:00+07:00,444.179,216.0
2025-04-27 16:30:00+07:00,435.977,216.0
2025-04-27 16:40:00+07:00,324.221,216.0
2025-04-27 16:50:00+07:00,292.094,216.0
2025-04-27 17:00:00+07:00,212.539,39.0
2025-04-27 17:10:00+07:00,208.689,39.0
2025-04-27 17:20:00+07:00,137.292,39.0
2025-04-27 17:40:00+07:00,88.288,39.0
2025-04-27 18:00:00+07:00,51.128,6.0
2025-04-27 18:20:00+07:00,17.117,6.0
2025-04-27 18:40:00+07:00,3.044,6.0
2025-04-27 19:00:00+07:00,0.04,0.0
2025-04-27 19:20:00+07:00,0.027,0.0
2025-04-27 19:40:00+07:00,0.018,0.0
2025-04-27 20:00:00+07:00,0.026,0.0
2025-04-27 20:20:00+07:00,0.018,0.0
2025-04-27 20:40:00+07:00,0.009,0.0
2025-04-27 21:00:00+07:00,0.015,0.0
2025-04-27 21:20:00+07:00,0.017,0.0
2025-04-27 21:40:00+07:00,0.038,0.0
2025-04-27 22:00:00+07:00,0.045,0.0
2025-04-27 22:20:00+07:00,0.024,0.0
2025-04-27 22:40:00+07:00,0.014,0.0
2025-04-27 23:00:00+07:00,0.001,0.0
2025-04-27 23:10:00+07:00,0.002,0.0
2025-04-27 23:20:00+07:00,0.004,0.0
2025-04-27 23:30:00+07:00,0.001,0.0
2025-04-27 23:40:00+07:00,0.0,0.0
2025-04-27 23:50:00+07:00,0.011,0.0
2025-04-28 00:00:00+07:00,0.013,0.0
2025-04-28 00:10:00+07:00,0.009,0.0
2025-04-28 00:20:00+07:00,0.015,0.0
2025-04-28 00:30:00+07:00,0.008,0.0
2025-04-28 00:40:00+07:00,0.012,0.0
2025-04-28 00:50:00+07:00,0.012,0.0
2025-04-28 01:00:00+07:00,0.018,0.0
2025-04-28 01:10:00+07:00,0.013,0.0
2025-04-28 01:20:00+07:00,0.012,0.0
2025-04-28 01:30:00+07:00,0.013,0.0
2025-04-28 01:40:00+07:00,0.011,0.0
2025-04-28 01:50:00+07:00,0.01,0.0
2025-04-28 02:00:00+07:00,0.014,0.0
2025-04-28 02:10:00+07:00,0.01,0.0
2025-04-28 02:20:00+07:00,0.007,0.0
2025-04-28 02:30:00+07:00,0.016,0.0
2025-04-28 02:40:00+07:00,0.016,0.0
2025-04-28 02:50:00+07:00,0.015,0.0
2025-04-28 03:00:00+07:00,0.012,0.0
2025-04-28 03:10:00+07:00,0.013,0.0
2025-04-28 03:20:00+07:00,0.019,0.0
2025-04-28 03:30:00+07:00,0.013,0.0
2025-04-28 03:40:00+07:00,0.016,0.0
2025-04-28 03:50:00+07:00,0.012,0.0
2025-04-28 04:00:00+07:00,0.009,0.0
2025-04-28 04:10:00+07:00,0.016,0.0
2025-04-28 04:20:00+07:00,0.02,0.0
2025-04-28 04:30:00+07:00,0.022,0.0
2025-04-28 04:40:00+07:00,0.02,0.0
2025-04-28 04:50:00+07:00,0.016,0.0
2025-04-28 05:00:00+07:00,0.021,0.0
2025-04-28 05:10:00+07:00,0.024,0.0
2025-04-28 05:20:00+07:00,0.023,0.0
2025-04-28 05:30:00+07:00,0.017,0.0
2025-04-28 05:40:00+07:00,0.087,0.0
2025-04-28 05:50:00+07:00,1.143,0.0
2025-04-28 06:00:00+07:00,5.354,40.0
2025-04-28 06:10:00+07:00,9.811,40.0
2025-04-28 06:20:00+07:00,12.352,40.0
2025-04-28 06:30:00+07:00,20.441,40.0
2025-04-28 06:40:00+07:00,31.565,40.0
2025-04-28 06:50:00+07:00,35.801,40.0
2025-04-28 07:00:00+07:00,36.812,215.0
2025-04-28 07:10:00+07:00,46.985,215.0
2025-04-28 07:20:00+07:00,69.731,215.0
2025-04-28 07:30:00+07:00,88.494,215.0
2025-04-28 07:40:00+07:00,103.678,215.0
2025-04-28 07:50:00+07:00,122.386,215.0
2025-04-28 08:00:00+07:00,147.505,435.0
2025-04-28 08:10:00+07:00,168.692,435.0
2025-04-28 08:20:00+07:00,185.234,435.0
2025-04-28 08:30:00+07:00,213.716,435.0
2025-04-28 08:40:00+07:00,258.901,435.0
2025-04-28 08:50:00+07:00,310.635,435.0
2025-04-28 09:00:00+07:00,325.336,616.0
2025-04-28 09:10:00+07:00,283.19,616.0
2025-04-28 09:20:00+07:00,249.586,616.0
2025-04-28 09:30:00+07:00,248.622,616.0
2025-04-28 09:40:00+07:00,299.608,616.0
2025-04-28 09:50:00+07:00,352.839,616.0
2025-04-28 10:00:00+07:00,394.56,769.0
2025-04-28 10:10:00+07:00,398.959,769.0
2025-04-28 10:20:00+07:00,485.117,769.0
2025-04-28 10:30:00+07:00,661.366,769.0
2025-04-28 10:40:00+07:00,831.532,769.0
2025-04-28 10:50:00+07:00,605.211,769.0
2025-04-28 11:00:00+07:00,569.439,861.0
2025-04-28 11:10:00+07:00,734.772,861.0
2025-04-28 11:20:00+07:00,721.945,861.0
2025-04-28 11:30:00+07:00,702.515,861.0
2025-04-28 11:40:00+07:00,570.878,861.0
2025-04-28 11:50:00+07:00,640.858,861.0
2025-04-28 12:00:00+07:00,664.33,889.0
2025-04-28 12:10:00+07:00,516.777,889.0
2025-04-28 12:20:00+07:00,507.002,889.0
2025-04-28 12:30:00+07:00,448.028,889.0
2025-04-28 12:40:00+07:00,450.17,889.0
2025-04-28 12:50:00+07:00,493.723,889.0
2025-04-28 13:00:00+07:00,566.916,700.0
2025-04-28 13:10:00+07:00,764.383,700.0
2025-04-28 13:20:00+07:00,858.408,700.0
2025-04-28 13:30:00+07:00,777.007,700.0
2025-04-28 13:40:00+07:00,859.522,700.0
2025-04-28 13:50:00+07:00,836.803,700.0
2025-04-28 14:00:00+07:00,871.499,473.0
2025-04-28 14:10:00+07:00,856.35,473.0
2025-04-28 14:20:00+07:00,824.735,473.0
2025-04-28 14:30:00+07:00,795.216,473.0
2025-04-28 14:40:00+07:00,735.694,473.0
2025-04-28 14:50:00+07:00,727.567,473.0
2025-04-28 15:00:00+07:00,674.839,192.0
2025-04-28 15:10:00+07:00,600.114,192.0
2025-04-28 15:20:00+07:00,575.709,192.0
2025-04-28 15:30:00+07:00,463.987,192.0
2025-04-28 15:40:00+07:00,448.923,192.0
2025-04-28 15:50:00+07:00,413.651,192.0
2025-04-28 16:00:00+07:00,378.378,28.0
2025-04-28 16:10:00+07:00,471.478,28.0
2025-04-28 16:20:00+07:00,460.746,28.0
2025-04-28 16:30:00+07:00,349.684,28.0
2025-04-28 16:40:00+07:00,373.1,28.0
2025-04-28 16:50:00+07:00,276.593,28.0
2025-04-28 17:00:00+07:00,237.558,0.0
2025-04-28 17:10:00+07:00,164.946,0.0
2025-04-28 17:20:00+07:00,108.347,0.0
2025-04-28 17:30:00+07:00,72.247,0.0
2025-04-28 17:40:00+07:00,63.336,0.0
2025-04-28 17:50:00+07:00,55.511,0.0
