timestamp,solar_irradiance,solar_irradiance_forecast_sarimax_v2
2025-04-03 07:40:00+07:00,148.652,104.31913371860276
2025-04-03 07:50:00+07:00,173.733,118.40059165527676
2025-04-03 08:00:00+07:00,201.684,132.716905050037
2025-04-03 08:10:00+07:00,232.668,213.9043554849339
2025-04-03 08:20:00+07:00,266.065,223.50976587795077
2025-04-03 08:30:00+07:00,295.634,242.93896343496905
2025-04-03 08:40:00+07:00,328.036,260.30263328302044
2025-04-03 08:50:00+07:00,359.821,279.17781865075455
2025-04-03 09:00:00+07:00,389.477,295.5905648983134
2025-04-03 09:10:00+07:00,416.106,402.6813424369135
2025-04-03 09:20:00+07:00,443.037,408.6696594630844
2025-04-03 09:30:00+07:00,478.129,422.7651391339984
2025-04-03 09:40:00+07:00,507.331,437.44789792691415
2025-04-03 09:50:00+07:00,535.887,450.631078941648
2025-04-03 10:00:00+07:00,557.049,463.0551427067952
2025-04-03 10:10:00+07:00,590.087,561.8750362164353
2025-04-03 10:20:00+07:00,613.57,566.1433244768995
2025-04-03 10:30:00+07:00,634.569,576.3152271950767
2025-04-03 10:40:00+07:00,650.627,583.7843533858158
2025-04-03 10:50:00+07:00,675.35,592.3321694680185
2025-04-03 11:00:00+07:00,686.728,592.7382075694883
2025-04-03 11:00:00+07:00,681.566,681.9371109335659
2025-04-03 11:10:00+07:00,697.264,674.2073730423269
2025-04-03 11:20:00+07:00,712.004,671.7950546538036
2025-04-03 11:30:00+07:00,721.589,678.2491877339226
2025-04-03 11:40:00+07:00,735.978,676.4199694493774
2025-04-03 11:50:00+07:00,748.249,679.585461068592
2025-04-03 12:00:00+07:00,750.928,751.3702725564796
2025-04-03 12:10:00+07:00,754.936,747.9515625661473
2025-04-03 12:20:00+07:00,757.742,747.7372106384365
2025-04-03 12:30:00+07:00,751.322,748.1809979103996
2025-04-03 12:40:00+07:00,743.017,743.5477118794166
2025-04-03 12:50:00+07:00,743.718,740.2783157437369
2025-04-03 13:00:00+07:00,739.318,745.458006918391
2025-04-03 13:10:00+07:00,727.002,742.6061550908124
2025-04-03 13:20:00+07:00,708.02,733.6496595570666
2025-04-03 13:30:00+07:00,691.021,725.511684656243
2025-04-03 13:40:00+07:00,672.122,719.793839480878
2025-04-03 13:50:00+07:00,658.973,709.1369174983769
2025-04-03 14:00:00+07:00,643.618,655.8682828361257
2025-04-03 14:10:00+07:00,626.449,653.9580923447953
2025-04-03 14:20:00+07:00,606.069,644.1781903408264
2025-04-03 14:30:00+07:00,582.022,632.2331241034295
2025-04-03 14:40:00+07:00,555.719,621.769986855942
2025-04-03 14:50:00+07:00,536.55,605.3005181831411
2025-04-03 15:00:00+07:00,508.992,530.8213170239758
2025-04-03 15:10:00+07:00,475.488,525.7620586369001
2025-04-03 15:20:00+07:00,443.698,509.0755957848232
2025-04-03 15:30:00+07:00,407.663,492.9103798531384
2025-04-03 15:40:00+07:00,376.479,480.2236589207063
2025-04-03 15:50:00+07:00,340.624,462.4027729296282
2025-04-03 16:00:00+07:00,314.897,321.7005657667553
2025-04-03 16:10:00+07:00,289.657,323.13292874984825
2025-04-03 16:20:00+07:00,261.461,313.3981565043712
2025-04-03 16:30:00+07:00,245.933,296.420685586799
2025-04-03 16:40:00+07:00,187.978,275.29336329285417
2025-04-03 16:50:00+07:00,67.175,237.1531393280118
2025-04-03 17:00:00+07:00,37.601,7.56625499288139
2025-04-03 17:10:00+07:00,41.849,10.111560030824764
2025-04-03 17:20:00+07:00,35.46,7.061458679431591
2025-04-03 17:30:00+07:00,29.169,-7.815479322669724
2025-04-03 17:40:00+07:00,22.766,-16.897856957270715
2025-04-03 17:50:00+07:00,17.281,-18.555987927721088
2025-04-03 18:00:00+07:00,14.495,11.984850495784382
2025-04-03 18:10:00+07:00,12.2,12.082777070865312
2025-04-03 18:20:00+07:00,9.555,10.40804346745153
2025-04-03 18:30:00+07:00,8.897,1.7133717513623452
2025-04-03 18:40:00+07:00,7.222,-6.817057908210238
2025-04-03 18:50:00+07:00,0.513,-7.092476956940368
2025-04-03 19:00:00+07:00,0.059,-4.006160070586664
2025-04-03 19:10:00+07:00,0.033,-3.998636633379669
2025-04-03 19:20:00+07:00,0.023,-3.991218759986951
2025-04-03 19:30:00+07:00,0.028,-3.984834047448232
2025-04-03 19:40:00+07:00,0.027,-3.9774748709186345
2025-04-03 19:50:00+07:00,0.024,-3.969057358958976
2025-04-03 20:00:00+07:00,0.021,-0.6659298259470388
2025-04-03 20:10:00+07:00,0.016,-0.6645869295996363
2025-04-03 20:20:00+07:00,0.014,-0.6633449414333185
2025-04-03 20:30:00+07:00,0.016,-0.661595399039119
2025-04-03 20:40:00+07:00,0.019,-0.6598062012639003
2025-04-03 20:50:00+07:00,0.013,-0.6580612107218811
2025-04-03 21:00:00+07:00,0.022,-0.1090714657097361
2025-04-03 21:10:00+07:00,0.017,-0.10667618653234
2025-04-03 21:20:00+07:00,0.018,-0.1049585808949218
2025-04-03 21:30:00+07:00,0.016,-0.1057902101042201
2025-04-03 21:40:00+07:00,0.014,-0.1024495903182382
2025-04-03 21:50:00+07:00,0.015,-0.1027407263434552
2025-04-03 22:00:00+07:00,0.018,-0.0075827705728854
2025-04-03 22:10:00+07:00,0.014,-0.0079708619706369
2025-04-03 22:20:00+07:00,0.015,-0.007975238674207
2025-04-03 22:30:00+07:00,0.011,-0.0068972030492127
2025-04-03 22:40:00+07:00,0.011,-0.0058192309511801
2025-04-03 22:50:00+07:00,0.022,-0.0078943361644582
2025-04-03 23:00:00+07:00,0.032,0.0230152613941385
2025-04-03 23:10:00+07:00,0.027,0.0211475691202909
2025-04-03 23:20:00+07:00,0.025,0.0226855015637169
2025-04-03 23:30:00+07:00,0.024,0.0257737665178647
2025-04-03 23:40:00+07:00,0.029,0.0236699728680847
2025-04-03 23:50:00+07:00,0.027,0.0236682349702889
2025-04-04 00:00:00+07:00,0.027,0.0203407214295137
2025-04-04 00:10:00+07:00,0.027,0.0156942825334042
2025-04-04 00:20:00+07:00,0.024,0.0100204270173046
2025-04-04 00:30:00+07:00,0.03,0.0084458301731664
2025-04-04 00:40:00+07:00,0.029,0.0074124749960798
2025-04-04 00:50:00+07:00,0.031,0.0084496853029633
2025-04-04 01:00:00+07:00,0.027,0.0349812344286523
2025-04-04 01:10:00+07:00,0.026,0.0360139400483843
2025-04-04 01:20:00+07:00,0.023,0.0343952112784947
2025-04-04 01:30:00+07:00,0.024,0.0322982896900961
2025-04-04 01:40:00+07:00,0.026,0.032293009788032
2025-04-04 01:50:00+07:00,0.025,0.0296655570883393
2025-04-04 02:00:00+07:00,0.019,0.0257436091082265
2025-04-04 02:10:00+07:00,0.022,0.0267757382004258
2025-04-04 02:20:00+07:00,0.024,0.0272618711084291
2025-04-04 02:30:00+07:00,0.023,0.0277585689051314
2025-04-04 02:40:00+07:00,0.015,0.0277245406336212
2025-04-04 02:50:00+07:00,0.018,0.0261193157263955
2025-04-04 03:00:00+07:00,0.022,0.02545784221175
2025-04-04 03:10:00+07:00,0.016,0.0290337489177184
2025-04-04 03:20:00+07:00,0.017,0.0305572729140723
2025-04-04 03:30:00+07:00,0.016,0.0279082382653303
2025-04-04 03:40:00+07:00,0.017,0.0268409573480095
2025-04-04 03:50:00+07:00,0.016,0.024192018377329
2025-04-04 04:00:00+07:00,0.018,0.0132836286723775
2025-04-04 04:10:00+07:00,0.016,0.0181687141707415
2025-04-04 04:20:00+07:00,0.014,0.0217942469556386
2025-04-04 04:30:00+07:00,0.014,0.0222877163620677
2025-04-04 04:40:00+07:00,0.018,0.0201903419778466
2025-04-04 04:50:00+07:00,0.014,0.0196327925960789
2025-04-04 05:00:00+07:00,0.011,0.0081079670465662
2025-04-04 05:10:00+07:00,0.007,0.0297886477467138
2025-04-04 05:20:00+07:00,0.005,0.0318331813627994
2025-04-04 05:30:00+07:00,0.007,0.03384616817643
2025-04-04 05:40:00+07:00,0.008,0.0550291044545795
2025-04-04 05:50:00+07:00,0.046,0.8487797415415634
2025-04-04 06:00:00+07:00,0.777,0.128149486851141
2025-04-04 06:10:00+07:00,3.018,2.7516474758069687
2025-04-04 06:20:00+07:00,8.286,9.155359647570936
2025-04-04 06:30:00+07:00,15.299,13.340934443160997
2025-04-04 06:40:00+07:00,29.246,18.16831230386515
2025-04-04 06:50:00+07:00,42.437,27.690464021945257
2025-04-04 07:00:00+07:00,56.531,46.319718277042334
2025-04-04 07:10:00+07:00,74.836,52.71793439949702
2025-04-04 07:20:00+07:00,95.755,65.54421394961881
2025-04-04 07:30:00+07:00,117.993,76.44135306651249
2025-04-04 07:40:00+07:00,145.295,89.19665011242853
2025-04-04 07:50:00+07:00,171.162,103.4402991364808
2025-04-04 08:00:00+07:00,195.803,180.67628688180835
2025-04-04 08:10:00+07:00,221.362,187.4730921188928
2025-04-04 08:20:00+07:00,250.32,202.35924191820405
2025-04-04 08:30:00+07:00,277.943,218.7603248911214
2025-04-04 08:40:00+07:00,305.327,234.8086546424824
2025-04-04 08:50:00+07:00,334.534,249.79935128726527
2025-04-04 09:00:00+07:00,368.125,346.7574563680811
2025-04-04 09:10:00+07:00,399.64,357.02534604324546
2025-04-04 09:20:00+07:00,432.559,374.7429577134101
2025-04-04 09:30:00+07:00,459.335,389.384713137192
2025-04-04 09:40:00+07:00,470.348,403.7206379546871
2025-04-04 09:50:00+07:00,496.783,414.22770498966776
2025-04-04 10:00:00+07:00,534.53,514.9160663736506
2025-04-04 10:10:00+07:00,551.948,520.0806938920755
2025-04-04 10:20:00+07:00,572.978,530.4058750518041
2025-04-04 10:30:00+07:00,589.661,538.2132362261707
2025-04-04 10:40:00+07:00,619.31,550.5085079618516
2025-04-04 10:50:00+07:00,631.249,556.0257403691222
2025-04-04 11:00:00+07:00,651.042,624.1333439661211
2025-04-04 11:10:00+07:00,672.438,627.7355634265318
2025-04-04 11:20:00+07:00,683.033,634.9370820713729
2025-04-04 11:30:00+07:00,686.42,639.2791734870561
2025-04-04 11:40:00+07:00,691.079,646.2853914448212
2025-04-04 11:50:00+07:00,694.396,652.0929701391877
2025-04-04 12:00:00+07:00,708.286,692.115012741047
2025-04-04 12:10:00+07:00,715.878,691.9461255944814
2025-04-04 12:20:00+07:00,718.899,692.8308841260242
2025-04-04 12:30:00+07:00,727.337,688.8992716577195
2025-04-04 12:40:00+07:00,724.156,684.0960115312919
2025-04-04 12:50:00+07:00,728.463,683.9507386969976
2025-04-04 13:00:00+07:00,717.208,734.1763199448358
2025-04-04 13:10:00+07:00,704.2,727.6574858562329
2025-04-04 13:20:00+07:00,686.393,717.2908457500362
2025-04-04 13:30:00+07:00,668.898,707.9519393565496
2025-04-04 13:40:00+07:00,661.988,697.5911960631364
2025-04-04 13:50:00+07:00,647.597,690.2715709762219
2025-04-04 14:00:00+07:00,639.381,638.0922238579222
2025-04-04 14:10:00+07:00,614.778,632.4291214064658
2025-04-04 14:20:00+07:00,564.135,621.4389386710211
2025-04-04 14:30:00+07:00,523.971,608.5867833647711
2025-04-04 14:40:00+07:00,334.933,594.5271183943947
2025-04-04 14:50:00+07:00,224.736,584.2999443495208
2025-04-04 15:00:00+07:00,263.31,239.92579481945904
2025-04-04 15:10:00+07:00,363.013,234.89144716912483
2025-04-04 15:20:00+07:00,189.336,218.69788663867024
2025-04-04 15:30:00+07:00,261.394,200.30323391739608
2025-04-04 15:40:00+07:00,310.564,184.37895991647557
2025-04-04 15:50:00+07:00,231.656,166.08948168064848
2025-04-04 16:00:00+07:00,127.787,246.9590073882584
2025-04-04 16:10:00+07:00,88.682,242.503348958331
2025-04-04 16:20:00+07:00,78.902,227.88043747101935
2025-04-04 16:30:00+07:00,59.139,219.96736435490075
2025-04-04 16:40:00+07:00,50.042,190.060530916116
2025-04-04 16:50:00+07:00,36.223,127.7757064158557
2025-04-04 17:00:00+07:00,27.31,37.76983698196374
2025-04-04 17:10:00+07:00,34.28,36.492918297998095
2025-04-04 17:20:00+07:00,80.889,33.209149964550484
2025-04-04 17:30:00+07:00,96.749,30.21595105701369
2025-04-04 17:40:00+07:00,102.931,27.04561506789628
2025-04-04 17:50:00+07:00,127.29,24.20337848231708
2025-04-04 18:00:00+07:00,113.315,137.41528703792486
2025-04-04 18:10:00+07:00,78.719,136.94710888796044
2025-04-04 18:20:00+07:00,25.77,135.36616740343024
2025-04-04 18:30:00+07:00,13.151,134.96000179667078
2025-04-04 18:40:00+07:00,5.696,134.02095548341947
2025-04-04 18:50:00+07:00,0.487,130.2961047824199
2025-04-04 19:00:00+07:00,0.029,8.03837245620428
2025-04-04 19:10:00+07:00,0.014,8.018444536164932
2025-04-04 19:20:00+07:00,0.012,7.998470612527258
2025-04-04 19:30:00+07:00,0.014,7.986348757721635
2025-04-04 19:40:00+07:00,0.015,7.971111609269188
2025-04-04 19:50:00+07:00,0.017,7.954840051572714
2025-04-04 20:00:00+07:00,0.01,1.3704208812722107
2025-04-04 20:10:00+07:00,0.007,1.3696674283627437
2025-04-04 20:20:00+07:00,0.009,1.366113448931054
2025-04-04 20:30:00+07:00,0.014,1.3646346407292067
2025-04-04 20:40:00+07:00,0.009,1.3636806820068703
2025-04-04 20:50:00+07:00,0.009,1.3580491143917075
2025-04-04 21:00:00+07:00,0.014,0.2428911138585567
2025-04-04 21:10:00+07:00,0.015,0.2435660028521425
2025-04-04 21:20:00+07:00,0.013,0.2436212672079985
2025-04-04 21:30:00+07:00,0.013,0.2421688360318062
2025-04-04 21:40:00+07:00,0.011,0.2406333575101212
2025-04-04 21:50:00+07:00,0.014,0.2407329600985635
2025-04-04 22:00:00+07:00,0.017,0.0569392782591254
2025-04-04 22:10:00+07:00,0.015,0.058150859834095
2025-04-04 22:20:00+07:00,0.017,0.0585769322958001
2025-04-04 22:30:00+07:00,0.015,0.056380857932835
2025-04-04 22:40:00+07:00,0.019,0.0562661204139287
2025-04-04 22:50:00+07:00,0.012,0.0619374767677665
2025-04-04 23:00:00+07:00,0.017,0.0095471572060533
2025-04-04 23:10:00+07:00,0.018,0.0096798495933137
2025-04-04 23:20:00+07:00,0.016,0.0086153872580271
2025-04-04 23:30:00+07:00,0.008,0.0080398634029647
2025-04-04 23:40:00+07:00,0.01,0.0106908024773296
2025-04-04 23:50:00+07:00,0.014,0.0096579381323993
2025-04-05 00:00:00+07:00,0.011,0.0122555739548955
2025-04-05 00:10:00+07:00,0.01,0.0084303374492408
2025-04-05 00:20:00+07:00,0.015,0.0069946087727149
2025-04-05 00:30:00+07:00,0.013,0.0101574811395172
2025-04-05 00:40:00+07:00,0.012,0.009667883693274
2025-04-05 00:50:00+07:00,0.01,0.010697082993982
2025-04-05 01:00:00+07:00,0.011,0.0064971702979774
2025-04-05 01:10:00+07:00,0.015,0.004869974109321
2025-04-05 01:20:00+07:00,0.013,0.003356272380493
2025-04-05 01:30:00+07:00,0.017,0.0039341457290451
2025-04-05 01:40:00+07:00,0.016,0.0049903406022737
2025-04-05 01:50:00+07:00,0.014,0.0045380067032618
2025-04-05 02:00:00+07:00,0.009,0.0153452708229816
2025-04-05 02:10:00+07:00,0.011,0.0164102657560698
2025-04-05 02:20:00+07:00,0.011,0.0174307595975341
2025-04-05 02:30:00+07:00,0.009,0.0168904782801292
2025-04-05 02:40:00+07:00,0.006,0.0127189480176445
2025-04-05 02:50:00+07:00,0.009,0.0143018023821263
2025-04-05 03:00:00+07:00,0.009,0.0135351713374374
2025-04-05 03:10:00+07:00,0.01,0.020193614233518
2025-04-05 03:20:00+07:00,0.01,0.0206602628481966
2025-04-05 03:30:00+07:00,0.01,0.0201703039380395
2025-04-05 03:40:00+07:00,0.011,0.0206895398939803
2025-04-05 03:50:00+07:00,0.012,0.0201997257284235
2025-04-05 04:00:00+07:00,0.01,0.013284758260266
2025-04-05 04:10:00+07:00,0.01,0.045509301026256
2025-04-05 04:20:00+07:00,0.01,0.0443269056551276
2025-04-05 04:30:00+07:00,0.005,0.0442477191188093
2025-04-05 04:40:00+07:00,0.006,0.0463022345820199
2025-04-05 04:50:00+07:00,0.006,0.0441633718297632
2025-04-05 05:00:00+07:00,0.01,0.0039769671339022
2025-04-05 05:10:00+07:00,0.007,0.1908885097855268
2025-04-05 05:20:00+07:00,0.004,0.1894626723340473
2025-04-05 05:30:00+07:00,0.003,0.1901153664213438
2025-04-05 05:40:00+07:00,0.01,0.1898392566945207
2025-04-05 05:50:00+07:00,0.036,0.1930979291980551
2025-04-05 06:00:00+07:00,0.821,0.0649459367600829
2025-04-05 06:10:00+07:00,2.593,1.836978297995844
2025-04-05 06:20:00+07:00,11.199,4.445858155029831
2025-04-05 06:30:00+07:00,23.57,8.006688046408353
2025-04-05 06:40:00+07:00,39.414,15.161333301218516
2025-04-05 06:50:00+07:00,49.118,21.827272109269803
2025-04-05 07:00:00+07:00,62.662,50.46593785363239
2025-04-05 07:10:00+07:00,107.758,55.70827738104226
2025-04-05 07:20:00+07:00,154.666,66.29409804175127
2025-04-05 07:30:00+07:00,157.413,77.60459476926636
2025-04-05 07:40:00+07:00,153.752,91.5123320396606
2025-04-05 07:50:00+07:00,160.365,104.64334166463004
2025-04-05 08:00:00+07:00,176.057,162.41193952337295
2025-04-05 08:10:00+07:00,199.543,169.27683796417583
2025-04-05 08:20:00+07:00,224.143,183.92649559736915
2025-04-05 08:30:00+07:00,281.764,197.85220665790249
2025-04-05 08:40:00+07:00,303.019,211.66024072553128
2025-04-05 08:50:00+07:00,333.787,226.4393516792225
2025-04-05 09:00:00+07:00,351.652,364.1629666866208
2025-04-05 09:10:00+07:00,373.807,371.4113515560461
2025-04-05 09:20:00+07:00,341.177,387.8585526580693
2025-04-05 09:30:00+07:00,385.65,401.17209926369
2025-04-05 09:40:00+07:00,373.389,406.2922912959318
2025-04-05 09:50:00+07:00,434.581,419.51406624429393
2025-04-05 10:00:00+07:00,633.962,522.1461365253155
2025-04-05 10:10:00+07:00,659.8,530.193127232389
2025-04-05 10:20:00+07:00,618.153,540.4529095781976
2025-04-05 10:30:00+07:00,705.364,548.5038653349509
2025-04-05 10:40:00+07:00,758.324,563.2105505790178
2025-04-05 10:50:00+07:00,710.522,568.8445634919323
2025-04-05 11:00:00+07:00,673.909,681.1203132908333
2025-04-05 11:10:00+07:00,751.82,684.2216768496224
2025-04-05 11:20:00+07:00,768.187,688.9479993182779
2025-04-05 11:30:00+07:00,776.114,689.9795225879224
2025-04-05 11:40:00+07:00,821.498,691.6235793974762
2025-04-05 11:50:00+07:00,812.411,692.5929903804434
2025-04-05 12:00:00+07:00,804.678,797.2694587811401
2025-04-05 12:10:00+07:00,794.244,792.2698320946095
2025-04-05 12:20:00+07:00,888.873,793.0224346967418
2025-04-05 12:30:00+07:00,961.701,796.6917115726762
2025-04-05 12:40:00+07:00,875.382,794.3373553616607
2025-04-05 12:50:00+07:00,730.595,795.7855380610077
2025-04-05 13:00:00+07:00,517.211,667.0647770589034
2025-04-05 13:10:00+07:00,746.64,658.3987840549165
2025-04-05 13:20:00+07:00,772.137,648.7806997213937
2025-04-05 13:30:00+07:00,729.436,639.3053150066418
2025-04-05 13:40:00+07:00,728.714,635.3577661186139
2025-04-05 13:50:00+07:00,321.031,627.45890928581
2025-04-05 14:00:00+07:00,260.021,70.55345398187757
2025-04-05 14:10:00+07:00,249.746,24.65765886167109
2025-04-05 14:20:00+07:00,221.68,-0.9437225007017284
2025-04-05 14:30:00+07:00,311.098,-21.05636918085956
2025-04-05 14:40:00+07:00,242.579,-118.59988974150158
2025-04-05 14:50:00+07:00,181.396,-175.20083167656492
2025-04-05 15:00:00+07:00,160.362,185.0662486320288
2025-04-05 15:10:00+07:00,167.465,116.72460553411985
2025-04-05 15:20:00+07:00,138.195,26.824563836571755
2025-04-05 15:30:00+07:00,118.691,64.81608954043094
2025-04-05 15:40:00+07:00,137.621,90.849521184081
2025-04-05 15:50:00+07:00,211.501,50.29654750874934
2025-04-05 16:00:00+07:00,168.857,259.85960061451544
2025-04-05 16:10:00+07:00,126.981,260.6447989393625
2025-04-05 16:20:00+07:00,128.121,255.45153138604985
2025-04-05 16:30:00+07:00,128.43,244.93276521561495
2025-04-05 16:40:00+07:00,155.65,240.41005985158367
2025-04-05 16:50:00+07:00,303.613,234.09083468535857
2025-04-05 17:00:00+07:00,181.566,404.070825683447
2025-04-05 17:10:00+07:00,173.869,412.4452494947946
2025-04-05 17:20:00+07:00,126.262,436.0324102291059
2025-04-05 17:30:00+07:00,104.837,443.62249485801647
2025-04-05 17:40:00+07:00,76.939,446.1798594213363
2025-04-05 17:50:00+07:00,53.19,458.1854407308608
2025-04-05 18:00:00+07:00,40.69,92.08678732008514
2025-04-05 18:10:00+07:00,31.742,74.28051458172033
2025-04-05 18:20:00+07:00,19.849,46.69866231468029
2025-04-05 18:30:00+07:00,9.475,40.078329201573126
2025-04-05 18:40:00+07:00,3.373,36.1557831200818
2025-04-05 18:50:00+07:00,0.287,33.45473027803946
2025-04-05 19:00:00+07:00,0.026,7.322139591003296
2025-04-05 19:10:00+07:00,0.017,7.306149730515642
2025-04-05 19:20:00+07:00,0.024,7.291739486650267
2025-04-05 19:30:00+07:00,0.014,7.279277530135755
2025-04-05 19:40:00+07:00,0.018,7.266383000600803
2025-04-05 19:50:00+07:00,0.016,7.254054540190889
2025-04-05 20:00:00+07:00,0.014,1.237747171443787
2025-04-05 20:10:00+07:00,0.011,1.234090190636981
2025-04-05 20:20:00+07:00,0.015,1.23287995592974
2025-04-05 20:30:00+07:00,0.02,1.2331926151417252
2025-04-05 20:40:00+07:00,0.013,1.2282964191992292
2025-04-05 20:50:00+07:00,0.014,1.2260999917617252
2025-04-05 21:00:00+07:00,0.014,0.2257302194630789
2025-04-05 21:10:00+07:00,0.012,0.2248682367380164
2025-04-05 21:20:00+07:00,0.016,0.2234162422270913
2025-04-05 21:30:00+07:00,0.022,0.2230369221441243
2025-04-05 21:40:00+07:00,0.026,0.2216178564689909
2025-04-05 21:50:00+07:00,0.029,0.2227693137900796
2025-04-05 22:00:00+07:00,0.03,0.0655608925398475
2025-04-05 22:10:00+07:00,0.026,0.069263957923636
2025-04-05 22:20:00+07:00,0.023,0.0701804074569215
2025-04-05 22:30:00+07:00,0.034,0.0690683863992739
2025-04-05 22:40:00+07:00,0.03,0.071035979225826
2025-04-05 22:50:00+07:00,0.029,0.067165412939655
2025-04-05 23:00:00+07:00,0.031,0.0412819238751224
2025-04-05 23:10:00+07:00,0.024,0.042555685415406
2025-04-05 23:20:00+07:00,0.032,0.0414744041823476
2025-04-05 23:30:00+07:00,0.028,0.0372610483013618
2025-04-05 23:40:00+07:00,0.027,0.038187516852019
2025-04-05 23:50:00+07:00,0.025,0.0402280532210441
2025-04-06 00:00:00+07:00,0.03,0.0200566842989329
2025-04-06 00:10:00+07:00,0.024,0.0219569992601144
2025-04-06 00:20:00+07:00,0.022,0.0245583117637068
2025-04-06 00:30:00+07:00,0.02,0.0234234553615685
2025-04-06 00:40:00+07:00,0.017,0.0228822126387679
2025-04-06 00:50:00+07:00,0.018,0.0217894654430221
2025-04-06 01:00:00+07:00,0.02,0.017226295573699
2025-04-06 01:10:00+07:00,0.021,0.014890711829374
2025-04-06 01:20:00+07:00,0.021,0.0138680906875746
2025-04-06 01:30:00+07:00,0.021,0.0159250855573571
2025-04-06 01:40:00+07:00,0.02,0.0153702918384032
2025-04-06 01:50:00+07:00,0.023,0.0143267625712776
2025-04-06 02:00:00+07:00,0.021,0.0253666746059608
2025-04-06 02:10:00+07:00,0.019,0.0256645156310212
2025-04-06 02:20:00+07:00,0.018,0.0256062335011148
2025-04-06 02:30:00+07:00,0.017,0.0245390929101353
2025-04-06 02:40:00+07:00,0.021,0.0230251825505798
2025-04-06 02:50:00+07:00,0.02,0.0245174764907773
2025-04-06 03:00:00+07:00,0.024,0.0171350487266627
2025-04-06 03:10:00+07:00,0.023,0.0224599228766655
2025-04-06 03:20:00+07:00,0.026,0.0224174224609374
2025-04-06 03:30:00+07:00,0.022,0.0223957930182725
2025-04-06 03:40:00+07:00,0.021,0.0228735417587323
2025-04-06 03:50:00+07:00,0.017,0.0233722694462977
2025-04-06 04:00:00+07:00,0.022,0.0105673126678843
2025-04-06 04:10:00+07:00,0.016,0.0432813723939163
2025-04-06 04:20:00+07:00,0.022,0.0432322144793027
2025-04-06 04:30:00+07:00,0.02,0.0405603830154514
2025-04-06 04:40:00+07:00,0.017,0.0409683159834674
2025-04-06 04:50:00+07:00,0.016,0.0409401256035156
2025-04-06 05:00:00+07:00,0.019,0.0110795715660428
2025-04-06 05:10:00+07:00,0.02,0.1910710277747131
2025-04-06 05:20:00+07:00,0.016,0.1891875974556642
2025-04-06 05:30:00+07:00,0.016,0.1883008564059421
2025-04-06 05:40:00+07:00,0.011,0.1915869586921094
2025-04-06 05:50:00+07:00,0.033,0.2043658183730878
2025-04-06 06:00:00+07:00,0.443,0.0683276122675107
2025-04-06 06:10:00+07:00,2.762,1.5345109375037334
2025-04-06 06:20:00+07:00,6.45,5.956176228131871
2025-04-06 06:30:00+07:00,14.399,12.318244058851924
2025-04-06 06:40:00+07:00,29.273,20.4143486763242
2025-04-06 06:50:00+07:00,38.207,25.3238980726715
2025-04-06 07:00:00+07:00,52.469,39.44754372743494
2025-04-06 07:10:00+07:00,70.456,53.17225450999054
2025-04-06 07:20:00+07:00,97.008,77.36074448899288
2025-04-06 07:30:00+07:00,109.119,78.55988023225817
2025-04-06 07:40:00+07:00,125.187,76.37172772160919
2025-04-06 07:50:00+07:00,155.099,79.54382075447737
2025-04-06 08:00:00+07:00,209.043,167.28645469995232
2025-04-06 08:10:00+07:00,242.472,156.94226613491168
2025-04-06 08:20:00+07:00,255.636,169.33384707892043
2025-04-06 08:30:00+07:00,285.972,198.91937586510252
2025-04-06 08:40:00+07:00,219.056,209.5878792777351
2025-04-06 08:50:00+07:00,428.745,225.18632293753168
2025-04-06 09:00:00+07:00,506.588,629.7306924210249
2025-04-06 09:10:00+07:00,601.608,608.1819581931379
2025-04-06 09:20:00+07:00,558.402,590.0876667752176
2025-04-06 09:30:00+07:00,636.9,612.1732914456786
2025-04-06 09:40:00+07:00,581.735,604.9099887476184
2025-04-06 09:50:00+07:00,624.474,635.7019061330476
2025-04-06 10:00:00+07:00,662.744,776.3865786878871
2025-04-06 10:10:00+07:00,726.922,745.6325509330627
2025-04-06 10:20:00+07:00,748.142,722.9903598020478
2025-04-06 10:30:00+07:00,767.474,767.4353736182252
2025-04-06 10:40:00+07:00,705.292,793.9264652673129
2025-04-06 10:50:00+07:00,577.426,768.1813868558698
2025-04-06 11:00:00+07:00,636.897,551.0163354527315
2025-04-06 11:10:00+07:00,897.855,564.3559290327985
2025-04-06 11:20:00+07:00,812.323,572.4269305879076
2025-04-06 11:30:00+07:00,459.202,576.1835295717419
2025-04-06 11:40:00+07:00,491.854,599.4146901954706
2025-04-06 11:50:00+07:00,575.191,594.3212231079785
2025-04-06 12:00:00+07:00,485.728,544.5781164479018
2025-04-06 12:10:00+07:00,621.363,531.3474559561866
2025-04-06 12:20:00+07:00,537.808,580.3161601797469
2025-04-06 12:30:00+07:00,651.321,617.886031332235
2025-04-06 12:40:00+07:00,690.427,572.7787643834577
2025-04-06 12:50:00+07:00,554.553,497.17315241425337
2025-04-06 13:00:00+07:00,798.786,541.2520054722006
2025-04-06 13:10:00+07:00,626.688,614.966105272408
2025-04-06 13:20:00+07:00,416.807,627.9875970691841
2025-04-06 13:30:00+07:00,360.977,605.5249033680686
2025-04-06 13:40:00+07:00,306.325,604.7889280016914
2025-04-06 13:50:00+07:00,355.643,392.4065924823054
2025-04-06 14:00:00+07:00,453.507,385.2763521644477
2025-04-06 14:10:00+07:00,445.404,339.2983877100487
2025-04-06 14:20:00+07:00,389.672,324.83087413823426
2025-04-06 14:30:00+07:00,186.82,371.3788282340768
