time,status,solar_irrad,module_temp,ambient_temp,alerts,alert_details
2022-03-03 05:00:00 +0000,ok,896.668,67.705,0.0,,
2022-03-03 06:00:00 +0000,ok,885.679,68.421,0.0,,
2022-03-03 07:00:00 +0000,ok,764.627,65.799,0.0,,
2022-03-03 08:00:00 +0000,ok,466.148,57.163,0.0,,
2022-03-03 09:00:00 +0000,ok,311.269,52.136,0.0,,
2022-03-03 10:00:00 +0000,ok,103.487,41.186,0.0,,
2022-03-03 11:00:00 +0000,ok,6.901,31.991,0.0,,
2022-03-03 12:00:00 +0000,ok,0.042,28.227,0.0,,
2022-03-03 13:00:00 +0000,ok,0.039,26.925,0.0,,
2022-03-03 14:00:00 +0000,ok,0.033,26.278,0.0,,
2022-03-03 15:00:00 +0000,ok,0.029,25.888,0.0,,
2022-03-03 16:00:00 +0000,ok,0.034,25.188,0.0,,
2022-03-03 17:00:00 +0000,ok,0.025,24.381,0.0,,
2022-03-03 18:00:00 +0000,ok,0.019,23.745,0.0,,
2022-03-03 19:00:00 +0000,ok,0.021,23.069,0.0,,
2022-03-03 20:00:00 +0000,ok,0.026,22.509,0.0,,
2022-03-03 21:00:00 +0000,ok,0.023,22.21,0.0,,
2022-03-03 22:00:00 +0000,ok,0.02,21.754,0.0,,
2022-03-03 23:00:00 +0000,ok,3.999,21.397,0.0,,
2022-03-04 00:00:00 +0000,ok,47.829,23.234,0.0,,
2022-03-04 01:00:00 +0000,ok,119.575,27.4,0.0,,
2022-03-04 02:00:00 +0000,ok,447.674,42.187,0.0,,
2022-03-04 03:00:00 +0000,ok,669.79,55.88,0.0,,
2022-03-04 04:00:00 +0000,ok,805.184,62.273,0.0,,
2022-03-04 05:00:00 +0000,ok,869.651,68.034,0.0,,
2022-03-04 06:00:00 +0000,ok,851.58,69.138,0.0,,
2022-03-04 07:00:00 +0000,ok,734.391,66.516,0.0,,
2022-03-04 08:00:00 +0000,ok,512.948,57.081,0.0,,
2022-03-04 09:00:00 +0000,ok,327.338,49.519,0.0,,
2022-03-04 10:00:00 +0000,ok,125.682,42.15,0.0,,
2022-03-04 11:00:00 +0000,ok,9.541,33.025,0.0,,
2022-03-04 12:00:00 +0000,ok,0.051,29.024,0.0,,
2022-03-04 13:00:00 +0000,ok,0.041,27.743,0.0,,
2022-03-04 14:00:00 +0000,ok,0.041,26.807,0.0,,
2022-03-04 15:00:00 +0000,ok,0.036,26.039,0.0,,
2022-03-04 16:00:00 +0000,ok,0.035,25.436,0.0,,
2022-03-04 17:00:00 +0000,ok,0.033,24.503,0.0,,
2022-03-04 18:00:00 +0000,ok,0.026,23.927,0.0,,
2022-03-04 19:00:00 +0000,ok,0.026,23.419,0.0,,
2022-03-04 20:00:00 +0000,ok,0.027,22.992,0.0,,
2022-03-04 21:00:00 +0000,ok,0.024,22.582,0.0,,
2022-03-04 22:00:00 +0000,ok,0.02,22.326,0.0,,
2022-03-04 23:00:00 +0000,ok,3.268,22.069,0.0,,
2022-03-05 00:00:00 +0000,ok,49.761,23.692,0.0,,
2022-03-05 01:00:00 +0000,ok,116.884,27.742,0.0,,
2022-03-05 02:00:00 +0000,ok,476.711,43.391,0.0,,
2022-03-05 03:00:00 +0000,ok,709.589,59.128,0.0,,
2022-03-05 04:00:00 +0000,ok,843.571,65.772,0.0,,
2022-03-05 05:00:00 +0000,ok,915.401,69.381,0.0,,
2022-03-05 06:00:00 +0000,ok,870.535,69.555,0.0,,
2022-03-05 07:00:00 +0000,ok,752.188,65.01,0.0,,
2022-03-05 08:00:00 +0000,ok,567.174,59.578,0.0,,
2022-03-05 09:00:00 +0000,ok,346.186,52.451,0.0,,
2022-03-05 10:00:00 +0000,ok,124.617,42.609,0.0,,
2022-03-05 11:00:00 +0000,ok,8.872,33.243,0.0,,
2022-03-05 12:00:00 +0000,ok,0.053,29.243,0.0,,
2022-03-05 13:00:00 +0000,ok,0.046,28.054,0.0,,
2022-03-05 14:00:00 +0000,ok,0.044,26.915,0.0,,
2022-03-05 15:00:00 +0000,ok,0.04,26.099,0.0,,
2022-03-05 16:00:00 +0000,ok,0.032,25.074,0.0,,
2022-03-05 17:00:00 +0000,ok,0.029,24.216,0.0,,
2022-03-05 18:00:00 +0000,ok,0.025,23.544,0.0,,
2022-03-05 19:00:00 +0000,ok,0.028,22.969,0.0,,
2022-03-05 20:00:00 +0000,ok,0.027,22.4,0.0,,
2022-03-05 21:00:00 +0000,ok,0.019,21.792,0.0,,
2022-03-05 22:00:00 +0000,ok,0.02,21.25,0.0,,
2022-03-05 23:00:00 +0000,ok,2.752,21.162,0.0,,
2022-03-06 00:00:00 +0000,ok,44.896,22.764,0.0,,
2022-03-06 01:00:00 +0000,ok,100.652,26.862,0.0,,
2022-03-06 02:00:00 +0000,ok,541.797,45.876,0.0,,
2022-03-06 03:00:00 +0000,ok,766.965,60.465,0.0,,
2022-03-06 04:00:00 +0000,ok,905.535,68.467,0.0,,
2022-03-06 05:00:00 +0000,ok,960.418,71.43,0.0,,
2022-03-06 06:00:00 +0000,ok,938.539,72.534,0.0,,
2022-03-06 07:00:00 +0000,ok,795.168,69.349,0.0,,
2022-03-06 08:00:00 +0000,ok,625.504,65.089,0.0,,
2022-03-06 09:00:00 +0000,ok,375.999,57.361,0.0,,
2022-03-06 10:00:00 +0000,ok,89.119,42.26,0.0,,
2022-03-06 11:00:00 +0000,ok,11.213,33.876,0.0,,
2022-03-06 12:00:00 +0000,ok,0.058,30.18,0.0,,
2022-03-06 13:00:00 +0000,ok,0.054,29.578,0.0,,
2022-03-06 14:00:00 +0000,ok,0.049,28.887,0.0,,
2022-03-06 15:00:00 +0000,ok,0.042,27.731,0.0,,
2022-03-06 16:00:00 +0000,ok,0.042,27.423,0.0,,
2022-03-06 17:00:00 +0000,ok,0.039,26.691,0.0,,
2022-03-06 18:00:00 +0000,ok,0.037,25.981,0.0,,
2022-03-06 19:00:00 +0000,ok,0.036,25.774,0.0,,
2022-03-06 20:00:00 +0000,ok,0.033,25.297,0.0,,
2022-03-06 21:00:00 +0000,ok,0.027,24.469,0.0,,
2022-03-06 22:00:00 +0000,ok,0.026,23.954,0.0,,
2022-03-06 23:00:00 +0000,ok,3.387,23.632,0.0,,
2022-03-07 00:00:00 +0000,ok,53.01,25.475,0.0,,
2022-03-07 01:00:00 +0000,ok,128.766,28.984,0.0,,
2022-03-07 02:00:00 +0000,ok,468.503,43.62,0.0,,
2022-03-07 03:00:00 +0000,ok,678.597,56.269,0.0,,
2022-03-07 04:00:00 +0000,ok,826.828,65.202,0.0,,
2022-03-07 05:00:00 +0000,ok,919.861,69.557,0.0,,
2022-03-07 06:00:00 +0000,ok,891.504,70.942,0.0,,
2022-03-07 07:00:00 +0000,ok,815.43,69.684,0.0,,
2022-03-07 08:00:00 +0000,ok,623.338,62.934,0.0,,
2022-03-07 09:00:00 +0000,ok,385.653,52.688,0.0,,
2022-03-07 10:00:00 +0000,ok,139.989,43.075,0.0,,
2022-03-07 11:00:00 +0000,ok,7.196,33.347,0.0,,
2022-03-07 12:00:00 +0000,ok,0.057,31.117,0.0,,
2022-03-07 13:00:00 +0000,ok,0.046,28.265,0.0,,
2022-03-07 14:00:00 +0000,ok,0.017,22.851,0.0,,
2022-03-07 15:00:00 +0000,ok,0.012,23.719,0.0,,
2022-03-07 16:00:00 +0000,ok,0.013,23.703,0.0,,
2022-03-07 17:00:00 +0000,ok,0.011,23.396,0.0,,
2022-03-07 18:00:00 +0000,ok,0.014,23.47,0.0,,
2022-03-07 19:00:00 +0000,ok,0.016,23.664,0.0,,
2022-03-07 20:00:00 +0000,ok,0.02,23.864,0.0,,
2022-03-07 21:00:00 +0000,ok,0.02,24.119,0.0,,
2022-03-07 22:00:00 +0000,ok,0.019,24.56,0.0,,
2022-03-07 23:00:00 +0000,ok,0.504,24.521,0.0,,
2022-03-08 00:00:00 +0000,ok,25.009,25.377,0.0,,
2022-03-08 01:00:00 +0000,ok,112.757,27.703,0.0,,
2022-03-08 02:00:00 +0000,ok,458.633,40.712,0.0,,
2022-03-08 03:00:00 +0000,ok,734.394,55.565,0.0,,
2022-03-08 04:00:00 +0000,ok,800.402,61.839,0.0,,
2022-03-08 05:00:00 +0000,ok,934.737,66.916,0.0,,
2022-03-08 06:00:00 +0000,ok,883.54,68.254,0.0,,
2022-03-08 07:00:00 +0000,ok,726.32,61.923,0.0,,
2022-03-08 08:00:00 +0000,ok,628.067,60.466,0.0,,
2022-03-08 09:00:00 +0000,ok,393.033,52.209,0.0,,
2022-03-08 10:00:00 +0000,ok,144.218,40.419,0.0,,
2022-03-08 11:00:00 +0000,ok,10.715,30.985,0.0,,
2022-03-08 12:00:00 +0000,ok,0.046,27.724,0.0,,
2022-03-08 13:00:00 +0000,ok,0.038,26.601,0.0,,
2022-03-08 14:00:00 +0000,ok,0.037,26.19,0.0,,
2022-03-08 15:00:00 +0000,ok,0.035,25.731,0.0,,
2022-03-08 16:00:00 +0000,ok,0.031,25.089,0.0,,
2022-03-08 17:00:00 +0000,ok,0.028,24.404,0.0,,
2022-03-08 18:00:00 +0000,ok,0.029,24.09,0.0,,
2022-03-08 19:00:00 +0000,ok,0.031,23.575,0.0,,
2022-03-08 20:00:00 +0000,ok,0.031,23.951,0.0,,
2022-03-08 21:00:00 +0000,ok,0.029,24.342,0.0,,
2022-03-08 22:00:00 +0000,ok,0.03,23.07,0.0,,
2022-03-08 23:00:00 +0000,ok,4.57,22.921,0.0,,
2022-03-09 00:00:00 +0000,ok,58.077,25.026,0.0,,
2022-03-09 01:00:00 +0000,ok,145.039,29.402,0.0,,
2022-03-09 02:00:00 +0000,ok,496.209,45.169,0.0,,
2022-03-09 03:00:00 +0000,ok,694.084,57.254,0.0,,
2022-03-09 04:00:00 +0000,ok,804.408,63.579,0.0,,
2022-03-09 05:00:00 +0000,ok,863.214,67.552,0.0,,
2022-03-09 06:00:00 +0000,ok,843.307,67.455,0.0,,
2022-03-09 07:00:00 +0000,ok,756.108,67.069,0.0,,
2022-03-09 08:00:00 +0000,ok,583.047,61.645,0.0,,
2022-03-09 09:00:00 +0000,ok,338.274,52.982,0.0,,
2022-03-09 10:00:00 +0000,ok,119.226,41.27,0.0,,
2022-03-09 11:00:00 +0000,ok,10.491,32.998,0.0,,
2022-03-09 12:00:00 +0000,ok,0.048,30.109,0.0,,
2022-03-09 13:00:00 +0000,ok,0.044,28.719,0.0,,
2022-03-09 14:00:00 +0000,ok,0.038,27.753,0.0,,
2022-03-09 15:00:00 +0000,ok,0.04,26.852,0.0,,
2022-03-09 16:00:00 +0000,ok,0.043,26.363,0.0,,
2022-03-09 17:00:00 +0000,ok,0.039,25.995,0.0,,
2022-03-09 18:00:00 +0000,ok,0.033,25.484,0.0,,
2022-03-09 19:00:00 +0000,ok,0.025,24.979,0.0,,
2022-03-09 20:00:00 +0000,ok,0.027,24.596,0.0,,
2022-03-09 21:00:00 +0000,ok,0.029,24.249,0.0,,
2022-03-09 22:00:00 +0000,ok,0.037,23.914,0.0,,
2022-03-09 23:00:00 +0000,ok,5.188,23.793,0.0,,
2022-03-10 00:00:00 +0000,ok,61.676,26.428,0.0,,
2022-03-10 01:00:00 +0000,ok,148.356,31.285,0.0,,
2022-03-10 02:00:00 +0000,ok,491.072,48.28,0.0,,
2022-03-10 03:00:00 +0000,ok,720.997,60.645,0.0,,
2022-03-10 04:00:00 +0000,ok,859.603,67.592,0.0,,
2022-03-10 05:00:00 +0000,ok,919.484,70.648,0.0,,
2022-03-10 06:00:00 +0000,ok,903.423,71.372,0.0,,
2022-03-10 07:00:00 +0000,ok,794.407,69.499,0.0,,
2022-03-10 08:00:00 +0000,ok,562.253,62.472,0.0,,
2022-03-10 09:00:00 +0000,ok,133.786,45.203,0.0,,
2022-03-10 10:00:00 +0000,ok,55.049,37.015,0.0,,
2022-03-10 11:00:00 +0000,ok,6.71,33.199,0.0,,
2022-03-10 12:00:00 +0000,ok,0.071,31.63,0.0,,
2022-03-10 13:00:00 +0000,ok,0.069,31.12,0.0,,
2022-03-10 14:00:00 +0000,ok,0.064,31.388,0.0,,
2022-03-10 15:00:00 +0000,ok,0.063,30.561,0.0,,
2022-03-10 16:00:00 +0000,ok,0.057,29.817,0.0,,
2022-03-10 17:00:00 +0000,ok,0.055,29.069,0.0,,
2022-03-10 18:00:00 +0000,ok,0.046,27.08,0.0,,
2022-03-10 19:00:00 +0000,ok,0.043,26.537,0.0,,
2022-03-10 20:00:00 +0000,ok,0.04,25.9,0.0,,
2022-03-10 21:00:00 +0000,ok,0.04,25.295,0.0,,
2022-03-10 22:00:00 +0000,ok,0.037,24.871,0.0,,
2022-03-10 23:00:00 +0000,ok,5.016,24.563,0.0,,
2022-03-11 00:00:00 +0000,ok,70.911,27.975,0.0,,
2022-03-11 01:00:00 +0000,ok,149.039,32.247,0.0,,
2022-03-11 02:00:00 +0000,ok,462.834,47.498,0.0,,
2022-03-11 03:00:00 +0000,ok,685.922,58.676,0.0,,
2022-03-11 04:00:00 +0000,ok,823.639,64.097,0.0,,
2022-03-11 05:00:00 +0000,ok,883.992,66.378,0.0,,
2022-03-11 06:00:00 +0000,ok,860.694,67.681,0.0,,
2022-03-11 07:00:00 +0000,ok,737.946,66.412,0.0,,
2022-03-11 08:00:00 +0000,ok,554.05,60.986,0.0,,
2022-03-11 09:00:00 +0000,ok,184.104,49.057,0.0,,
2022-03-11 10:00:00 +0000,ok,42.397,37.157,0.0,,
2022-03-11 11:00:00 +0000,ok,3.205,33.362,0.0,,
2022-03-11 12:00:00 +0000,ok,0.072,31.97,0.0,,
2022-03-11 13:00:00 +0000,ok,0.068,30.466,0.0,,
2022-03-11 14:00:00 +0000,ok,0.067,30.192,0.0,,
2022-03-11 15:00:00 +0000,ok,0.053,27.88,0.0,,
2022-03-11 16:00:00 +0000,ok,0.042,25.566,0.0,,
2022-03-11 17:00:00 +0000,ok,0.045,26.321,0.0,,
2022-03-11 18:00:00 +0000,ok,0.04,26.19,0.0,,
2022-03-11 19:00:00 +0000,ok,0.042,25.553,0.0,,
2022-03-11 20:00:00 +0000,ok,0.042,25.107,0.0,,
2022-03-11 21:00:00 +0000,ok,0.035,24.694,0.0,,
2022-03-11 22:00:00 +0000,ok,0.033,24.321,0.0,,
2022-03-11 23:00:00 +0000,ok,5.009,24.167,0.0,,
2022-03-12 00:00:00 +0000,ok,65.262,26.888,0.0,,
2022-03-12 01:00:00 +0000,ok,148.341,30.603,0.0,,
2022-03-12 02:00:00 +0000,ok,471.699,45.634,0.0,,
2022-03-12 03:00:00 +0000,ok,704.51,59.359,0.0,,
2022-03-12 04:00:00 +0000,ok,850.654,67.019,0.0,,
2022-03-12 05:00:00 +0000,ok,913.371,70.694,0.0,,
2022-03-12 06:00:00 +0000,ok,887.945,70.404,0.0,,
2022-03-12 07:00:00 +0000,ok,774.034,68.369,0.0,,
2022-03-12 08:00:00 +0000,ok,567.914,62.681,0.0,,
2022-03-12 09:00:00 +0000,ok,365.832,54.698,0.0,,
2022-03-12 10:00:00 +0000,ok,89.065,41.636,0.0,,
2022-03-12 11:00:00 +0000,ok,16.97,34.833,0.0,,
2022-03-12 12:00:00 +0000,ok,0.071,30.923,0.0,,
2022-03-12 13:00:00 +0000,ok,0.063,29.573,0.0,,
2022-03-12 14:00:00 +0000,ok,0.057,28.907,0.0,,
2022-03-12 15:00:00 +0000,ok,0.055,28.811,0.0,,
2022-03-12 16:00:00 +0000,ok,0.049,28.185,0.0,,
2022-03-12 17:00:00 +0000,ok,0.05,27.683,0.0,,
2022-03-12 18:00:00 +0000,ok,0.049,27.235,0.0,,
2022-03-12 19:00:00 +0000,ok,0.048,26.657,0.0,,
2022-03-12 20:00:00 +0000,ok,0.048,26.333,0.0,,
2022-03-12 21:00:00 +0000,ok,0.041,26.355,0.0,,
2022-03-12 22:00:00 +0000,ok,0.039,25.647,0.0,,
2022-03-12 23:00:00 +0000,ok,5.357,25.257,0.0,,
2022-03-13 00:00:00 +0000,ok,64.883,27.662,0.0,,
2022-03-13 01:00:00 +0000,ok,165.632,32.937,0.0,,
2022-03-13 02:00:00 +0000,ok,366.63,43.855,0.0,,
2022-03-13 03:00:00 +0000,ok,608.787,55.882,0.0,,
2022-03-13 04:00:00 +0000,ok,810.116,66.497,0.0,,
2022-03-13 05:00:00 +0000,ok,845.889,68.697,0.0,,
2022-03-13 06:00:00 +0000,ok,824.352,69.486,0.0,,
2022-03-13 07:00:00 +0000,ok,716.638,66.772,0.0,,
2022-03-13 08:00:00 +0000,ok,570.511,62.611,0.0,,
2022-03-13 09:00:00 +0000,ok,295.186,52.675,0.0,,
2022-03-13 10:00:00 +0000,ok,118.887,42.669,0.0,,
2022-03-13 11:00:00 +0000,ok,13.978,35.451,0.0,,
2022-03-13 12:00:00 +0000,ok,0.072,32.009,0.0,,
2022-03-13 13:00:00 +0000,ok,0.063,30.553,0.0,,
2022-03-13 14:00:00 +0000,ok,0.061,30.407,0.0,,
2022-03-13 15:00:00 +0000,ok,0.063,29.969,0.0,,
2022-03-13 16:00:00 +0000,ok,0.061,28.783,0.0,,
2022-03-13 17:00:00 +0000,ok,0.053,27.936,0.0,,
2022-03-13 18:00:00 +0000,ok,0.048,27.303,0.0,,
2022-03-13 19:00:00 +0000,ok,0.043,26.689,0.0,,
2022-03-13 20:00:00 +0000,ok,0.04,26.342,0.0,,
2022-03-13 21:00:00 +0000,ok,0.046,25.768,0.0,,
2022-03-13 22:00:00 +0000,ok,0.043,25.337,0.0,,
2022-03-13 23:00:00 +0000,ok,5.564,25.358,0.0,,
2022-03-14 00:00:00 +0000,ok,79.739,28.24,0.0,,
2022-03-14 01:00:00 +0000,ok,176.616,32.899,0.0,,
2022-03-14 02:00:00 +0000,ok,367.648,43.671,0.0,,
2022-03-14 03:00:00 +0000,ok,644.434,57.835,0.0,,
2022-03-14 04:00:00 +0000,ok,796.636,66.162,0.0,,
2022-03-14 05:00:00 +0000,ok,880.767,70.541,0.0,,
2022-03-14 06:00:00 +0000,ok,620.579,62.322,0.0,,
2022-03-14 07:00:00 +0000,ok,760.637,66.547,0.0,,
2022-03-14 08:00:00 +0000,ok,577.384,61.233,0.0,,
2022-03-14 09:00:00 +0000,ok,152.551,45.66,0.0,,
2022-03-14 10:00:00 +0000,ok,122.592,42.834,0.0,,
2022-03-14 11:00:00 +0000,ok,8.48,35.455,0.0,,
2022-03-14 12:00:00 +0000,ok,0.072,32.961,0.0,,
2022-03-14 13:00:00 +0000,ok,0.06,31.347,0.0,,
2022-03-14 14:00:00 +0000,ok,0.061,31.14,0.0,,
2022-03-14 15:00:00 +0000,ok,0.056,29.81,0.0,,
2022-03-14 16:00:00 +0000,ok,0.048,28.251,0.0,,
2022-03-14 17:00:00 +0000,ok,0.043,27.319,0.0,,
2022-03-14 18:00:00 +0000,ok,0.041,26.33,0.0,,
2022-03-14 19:00:00 +0000,ok,0.041,25.784,0.0,,
2022-03-14 20:00:00 +0000,ok,0.042,25.443,0.0,,
2022-03-14 21:00:00 +0000,ok,0.039,24.921,0.0,,
2022-03-14 22:00:00 +0000,ok,0.035,24.729,0.0,,
2022-03-14 23:00:00 +0000,ok,5.27,24.345,0.0,,
2022-03-15 00:00:00 +0000,ok,60.512,26.924,0.0,,
2022-03-15 01:00:00 +0000,ok,141.683,32.308,0.0,,
2022-03-15 02:00:00 +0000,ok,480.106,47.732,0.0,,
2022-03-15 03:00:00 +0000,ok,700.635,59.95,0.0,,
2022-03-15 04:00:00 +0000,ok,826.704,64.962,0.0,,
2022-03-15 05:00:00 +0000,ok,800.97,66.715,0.0,,
2022-03-15 06:00:00 +0000,ok,713.382,63.946,0.0,,
2022-03-15 07:00:00 +0000,ok,709.038,63.175,0.0,,
2022-03-15 08:00:00 +0000,ok,334.804,52.701,0.0,,
2022-03-15 09:00:00 +0000,ok,250.198,40.112,0.0,,
2022-03-15 10:00:00 +0000,ok,135.825,37.387,0.0,,
2022-03-15 11:00:00 +0000,ok,18.137,31.141,0.0,,
2022-03-15 12:00:00 +0000,ok,0.061,29.73,0.0,,
2022-03-15 13:00:00 +0000,ok,0.059,29.157,0.0,,
2022-03-15 14:00:00 +0000,ok,0.058,28.733,0.0,,
2022-03-15 15:00:00 +0000,ok,0.049,27.433,0.0,,
2022-03-15 16:00:00 +0000,ok,0.04,26.32,0.0,,
2022-03-15 17:00:00 +0000,ok,0.037,25.592,0.0,,
2022-03-15 18:00:00 +0000,ok,0.04,24.984,0.0,,
2022-03-15 19:00:00 +0000,ok,0.037,24.499,0.0,,
2022-03-15 20:00:00 +0000,ok,0.032,24.033,0.0,,
2022-03-15 21:00:00 +0000,ok,0.034,23.81,0.0,,
2022-03-15 22:00:00 +0000,ok,0.033,23.555,0.0,,
2022-03-15 23:00:00 +0000,ok,7.134,23.362,0.0,,
2022-03-16 00:00:00 +0000,ok,45.331,25.575,0.0,,
2022-03-16 01:00:00 +0000,ok,128.34,29.242,0.0,,
2022-03-16 02:00:00 +0000,ok,420.314,41.946,0.0,,
2022-03-16 03:00:00 +0000,ok,752.092,60.901,0.0,,
2022-03-16 04:00:00 +0000,ok,659.227,61.295,0.0,,
2022-03-16 05:00:00 +0000,ok,755.598,59.619,0.0,,
2022-03-16 06:00:00 +0000,ok,851.504,69.014,0.0,,
2022-03-16 07:00:00 +0000,ok,466.736,58.122,0.0,,
2022-03-16 08:00:00 +0000,ok,399.821,52.237,0.0,,
2022-03-16 09:00:00 +0000,ok,139.166,41.984,0.0,,
2022-03-16 10:00:00 +0000,ok,61.712,30.949,0.0,,
2022-03-16 11:00:00 +0000,ok,16.338,26.338,0.0,,
2022-03-16 12:00:00 +0000,ok,0.047,26.348,0.0,,
2022-03-16 12:00:00 +0000,ok,0.047,26.348,0.0,,
2022-03-16 13:00:00 +0000,ok,0.046,26.42,0.0,,
2022-03-16 14:00:00 +0000,ok,0.045,25.982,0.0,,
2022-03-16 15:00:00 +0000,ok,0.043,25.999,0.0,,
2022-03-16 16:00:00 +0000,ok,0.04,26.021,0.0,,
2022-03-16 17:00:00 +0000,ok,0.041,25.768,0.0,,
2022-03-16 18:00:00 +0000,ok,0.036,25.249,0.0,,
2022-03-16 19:00:00 +0000,ok,0.039,25.485,0.0,,
2022-03-16 20:00:00 +0000,ok,0.038,25.32,0.0,,
2022-03-16 21:00:00 +0000,ok,0.036,24.347,0.0,,
2022-03-16 22:00:00 +0000,ok,0.037,23.668,0.0,,
2022-03-16 23:00:00 +0000,ok,6.566,23.752,0.0,,
2022-03-17 00:00:00 +0000,ok,57.861,25.572,0.0,,
2022-03-17 01:00:00 +0000,ok,204.814,34.01,0.0,,
2022-03-17 02:00:00 +0000,ok,512.813,50.734,0.0,,
2022-03-17 03:00:00 +0000,ok,750.712,62.284,0.0,,
2022-03-17 04:00:00 +0000,ok,833.607,66.208,0.0,,
2022-03-17 05:00:00 +0000,ok,946.488,66.77,0.0,,
2022-03-17 06:00:00 +0000,ok,935.202,71.326,0.0,,
2022-03-17 07:00:00 +0000,ok,828.611,70.94,0.0,,
2022-03-17 08:00:00 +0000,ok,504.433,58.126,0.0,,
2022-03-17 09:00:00 +0000,ok,333.226,52.135,0.0,,
2022-03-17 10:00:00 +0000,ok,96.529,40.61,0.0,,
2022-03-17 11:00:00 +0000,ok,13.684,33.113,0.0,,
2022-03-17 12:00:00 +0000,ok,0.062,29.203,0.0,,
2022-03-17 13:00:00 +0000,ok,0.057,28.911,0.0,,
2022-03-17 14:00:00 +0000,ok,0.058,28.927,0.0,,
2022-03-17 15:00:00 +0000,ok,0.055,28.33,0.0,,
2022-03-17 16:00:00 +0000,ok,0.049,26.938,0.0,,
2022-03-17 17:00:00 +0000,ok,0.044,26.148,0.0,,
2022-03-17 18:00:00 +0000,ok,0.044,26.008,0.0,,
2022-03-17 19:00:00 +0000,ok,0.046,26.297,0.0,,
2022-03-17 20:00:00 +0000,ok,0.045,26.309,0.0,,
2022-03-17 21:00:00 +0000,ok,0.046,26.411,0.0,,
2022-03-17 22:00:00 +0000,ok,0.045,25.891,0.0,,
2022-03-17 23:00:00 +0000,ok,2.415,24.882,0.0,,
2022-03-18 00:00:00 +0000,ok,48.607,25.926,0.0,,
2022-03-18 01:00:00 +0000,ok,139.433,30.518,0.0,,
2022-03-18 02:00:00 +0000,ok,434.01,43.689,0.0,,
2022-03-18 03:00:00 +0000,ok,591.175,52.339,0.0,,
2022-03-18 04:00:00 +0000,ok,817.955,65.156,0.0,,
2022-03-18 05:00:00 +0000,ok,805.295,66.241,0.0,,
2022-03-18 06:00:00 +0000,ok,770.207,65.923,0.0,,
2022-03-18 07:00:00 +0000,ok,325.809,53.411,0.0,,
2022-03-18 08:00:00 +0000,ok,344.698,46.857,0.0,,
2022-03-18 09:00:00 +0000,ok,339.06,51.24,0.0,,
2022-03-18 10:00:00 +0000,ok,92.711,38.98,0.0,,
2022-03-18 11:00:00 +0000,ok,7.745,32.745,0.0,,
2022-03-18 12:00:00 +0000,ok,0.066,29.267,0.0,,
2022-03-18 13:00:00 +0000,ok,0.055,27.624,0.0,,
2022-03-18 14:00:00 +0000,ok,0.055,27.07,0.0,,
2022-03-18 15:00:00 +0000,ok,0.05,26.109,0.0,,
2022-03-18 16:00:00 +0000,ok,0.044,25.423,0.0,,
2022-03-18 17:00:00 +0000,ok,0.045,24.809,0.0,,
2022-03-18 18:00:00 +0000,ok,0.038,24.174,0.0,,
2022-03-18 19:00:00 +0000,ok,0.038,23.624,0.0,,
2022-03-18 20:00:00 +0000,ok,0.034,23.115,0.0,,
2022-03-18 21:00:00 +0000,ok,0.03,22.863,0.0,,
2022-03-18 22:00:00 +0000,ok,0.031,22.531,0.0,,
2022-03-18 23:00:00 +0000,ok,7.392,22.394,0.0,,
2022-03-19 00:00:00 +0000,ok,67.898,24.825,0.0,,
2022-03-19 01:00:00 +0000,ok,154.998,28.559,0.0,,
2022-03-19 02:00:00 +0000,ok,483.297,43.538,0.0,,
2022-03-19 03:00:00 +0000,ok,676.834,56.58,0.0,,
2022-03-19 04:00:00 +0000,ok,798.034,63.294,0.0,,
2022-03-19 05:00:00 +0000,ok,839.076,66.436,0.0,,
2022-03-19 06:00:00 +0000,ok,812.753,66.645,0.0,,
2022-03-19 07:00:00 +0000,ok,705.527,64.79,0.0,,
2022-03-19 08:00:00 +0000,ok,275.889,50.041,0.0,,
2022-03-19 09:00:00 +0000,ok,209.402,42.741,0.0,,
2022-03-19 10:00:00 +0000,ok,120.604,38.235,0.0,,
2022-03-19 11:00:00 +0000,ok,10.818,29.359,0.0,,
2022-03-19 12:00:00 +0000,ok,0.045,27.683,0.0,,
2022-03-19 13:00:00 +0000,ok,0.044,26.585,0.0,,
2022-03-19 14:00:00 +0000,ok,0.036,25.472,0.0,,
2022-03-19 15:00:00 +0000,ok,0.035,25.44,0.0,,
2022-03-19 16:00:00 +0000,ok,0.031,24.432,0.0,,
2022-03-19 17:00:00 +0000,ok,0.03,23.694,0.0,,
2022-03-19 18:00:00 +0000,ok,0.027,23.219,0.0,,
2022-03-19 19:00:00 +0000,ok,0.031,22.888,0.0,,
2022-03-19 20:00:00 +0000,ok,0.03,22.731,0.0,,
2022-03-19 21:00:00 +0000,ok,0.031,22.62,0.0,,
2022-03-19 22:00:00 +0000,ok,0.027,22.463,0.0,,
2022-03-19 23:00:00 +0000,ok,7.925,22.375,0.0,,
2022-03-20 00:00:00 +0000,ok,69.744,25.199,0.0,,
2022-03-20 01:00:00 +0000,ok,159.431,29.934,0.0,,
2022-03-20 02:00:00 +0000,ok,471.882,46.771,0.0,,
2022-03-20 03:00:00 +0000,ok,670.387,57.578,0.0,,
2022-03-20 04:00:00 +0000,ok,799.784,63.549,0.0,,
2022-03-20 05:00:00 +0000,ok,872.212,68.465,0.0,,
